'sample interval','MLII','V1'
1265,-0.370,0.275
1266,-0.370,0.255
1267,-0.385,0.265
1268,-0.375,0.290
1269,-0.340,0.295
1270,-0.335,0.285
1271,-0.320,0.265
1272,-0.325,0.245
1273,-0.335,0.235
1274,-0.335,0.235
1275,-0.325,0.235
1276,-0.290,0.215
1277,-0.290,0.200
1278,-0.295,0.195
1279,-0.315,0.195
1280,-0.320,0.220
1281,-0.310,0.230
1282,-0.310,0.220
1283,-0.315,0.215
1284,-0.330,0.200
1285,-0.350,0.215
1286,-0.360,0.220
1287,-0.360,0.240
1288,-0.360,0.220
1289,-0.395,0.200
1290,-0.415,0.205
1291,-0.440,0.195
1292,-0.425,0.220
1293,-0.420,0.230
1294,-0.400,0.220
1295,-0.405,0.215
1296,-0.435,0.200
1297,-0.430,0.195
1298,-0.425,0.205
1299,-0.400,0.210
1300,-0.400,0.210
1301,-0.395,0.200
1302,-0.420,0.190
1303,-0.425,0.185
1304,-0.415,0.195
1305,-0.400,0.205
1306,-0.400,0.195
1307,-0.400,0.200
1308,-0.410,0.200
1309,-0.405,0.215
1310,-0.390,0.245
1311,-0.385,0.285
1312,-0.380,0.330
1313,-0.410,0.350
1314,-0.435,0.370
1315,-0.490,0.370
1316,-0.505,0.380
1317,-0.510,0.350
1318,-0.510,0.280
1319,-0.470,0.175
1320,-0.355,0.060
1321,-0.100,-0.050
1322,0.295,-0.160
1323,0.770,-0.220
1324,1.240,-0.230
1325,1.645,-0.205
1326,1.870,-0.120
1327,1.950,-0.005
1328,1.850,0.080
1329,1.490,0.145
1330,0.850,0.140
1331,0.210,0.125
1332,-0.430,0.130
1333,-0.815,0.160
1334,-0.700,0.200
1335,-0.580,0.215
1336,-0.575,0.210
1337,-0.625,0.200
1338,-0.640,0.170
1339,-0.620,0.180
1340,-0.575,0.210
1341,-0.525,0.230
1342,-0.465,0.225
1343,-0.425,0.210
1344,-0.395,0.195
1345,-0.400,0.190
1346,-0.395,0.205
1347,-0.390,0.210
1348,-0.385,0.195
1349,-0.385,0.195
1350,-0.395,0.185
1351,-0.405,0.175
1352,-0.410,0.185
1353,-0.395,0.195
1354,-0.380,0.195
1355,-0.380,0.180
1356,-0.400,0.185
1357,-0.400,0.185
1358,-0.395,0.185
1359,-0.385,0.200
1360,-0.365,0.200
1361,-0.375,0.175
1362,-0.405,0.165
1363,-0.400,0.170
1364,-0.385,0.170
1365,-0.390,0.195
1366,-0.375,0.175
1367,-0.380,0.175
1368,-0.375,0.160
1369,-0.390,0.165
1370,-0.375,0.165
1371,-0.360,0.175
1372,-0.365,0.165
1373,-0.355,0.160
1374,-0.385,0.145
1375,-0.365,0.155
1376,-0.365,0.165
1377,-0.360,0.175
1378,-0.335,0.160
1379,-0.355,0.160
1380,-0.350,0.150
1381,-0.365,0.155
1382,-0.345,0.160
1383,-0.335,0.180
1384,-0.335,0.165
1385,-0.345,0.165
1386,-0.345,0.145
1387,-0.350,0.145
1388,-0.350,0.145
1389,-0.330,0.165
1390,-0.310,0.155
1391,-0.310,0.145
1392,-0.330,0.130
1393,-0.330,0.130
1394,-0.315,0.145
1395,-0.295,0.150
1396,-0.290,0.150
1397,-0.280,0.135
1398,-0.290,0.125
1399,-0.290,0.130
1400,-0.280,0.135
1401,-0.265,0.150
1402,-0.240,0.145
1403,-0.235,0.120
1404,-0.245,0.120
1405,-0.240,0.130
1406,-0.225,0.120
1407,-0.195,0.145
1408,-0.190,0.120
1409,-0.170,0.135
1410,-0.175,0.115
1411,-0.180,0.105
1412,-0.155,0.130
1413,-0.135,0.140
1414,-0.100,0.140
1415,-0.100,0.110
1416,-0.090,0.115
1417,-0.080,0.105
1418,-0.060,0.115
1419,-0.015,0.120
1420,0.010,0.115
1421,0.025,0.105
1422,0.030,0.090
1423,0.045,0.090
1424,0.090,0.110
1425,0.115,0.120
1426,0.155,0.120
1427,0.180,0.095
1428,0.180,0.085
1429,0.190,0.085
1430,0.230,0.090
1431,0.265,0.105
1432,0.300,0.095
1433,0.325,0.075
1434,0.335,0.075
1435,0.350,0.070
1436,0.390,0.075
1437,0.445,0.080
1438,0.460,0.070
1439,0.470,0.060
1440,0.490,0.050
1441,0.495,0.050
1442,0.530,0.060
1443,0.560,0.075
1444,0.600,0.065
1445,0.590,0.045
1446,0.595,0.045
1447,0.585,0.060
1448,0.595,0.070
1449,0.590,0.085
1450,0.580,0.090
1451,0.530,0.085
1452,0.485,0.075
1453,0.425,0.090
1454,0.380,0.095
1455,0.335,0.105
1456,0.280,0.100
1457,0.195,0.095
1458,0.120,0.085
1459,0.050,0.090
1460,-0.010,0.095
1461,-0.070,0.115
1462,-0.125,0.090
1463,-0.180,0.100
1464,-0.260,0.090
1465,-0.315,0.080
1466,-0.365,0.085
1467,-0.385,0.100
1468,-0.400,0.105
1469,-0.435,0.095
1470,-0.500,0.080
1471,-0.525,0.080
1472,-0.535,0.090
1473,-0.540,0.105
1474,-0.550,0.085
1475,-0.570,0.080
1476,-0.595,0.060
1477,-0.610,0.070
1478,-0.630,0.085
1479,-0.620,0.090
1480,-0.625,0.080
1481,-0.630,0.065
1482,-0.645,0.060
1483,-0.660,0.065
1484,-0.665,0.075
1485,-0.650,0.095
1486,-0.640,0.080
1487,-0.660,0.070
1488,-0.670,0.055
1489,-0.695,0.055
1490,-0.680,0.075
1491,-0.670,0.080
1492,-0.665,0.070
1493,-0.680,0.070
1494,-0.700,0.060
1495,-0.695,0.060
1496,-0.705,0.075
1497,-0.680,0.085
1498,-0.680,0.070
1499,-0.690,0.065
1500,-0.705,0.045
1501,-0.695,0.050
1502,-0.685,0.070
1503,-0.675,0.090
1504,-0.665,0.070
1505,-0.660,0.055
1506,-0.675,0.045
1507,-0.685,0.045
1508,-0.685,0.055
1509,-0.665,0.075
1510,-0.665,0.075
1511,-0.680,0.050
1512,-0.690,0.050
1513,-0.700,0.040
1514,-0.690,0.055
1515,-0.680,0.075
1516,-0.680,0.060
1517,-0.680,0.055
1518,-0.680,0.050
1519,-0.690,0.050
1520,-0.695,0.050
1521,-0.680,0.065
1522,-0.665,0.055
1523,-0.670,0.050
1524,-0.685,0.040
1525,-0.695,0.035
1526,-0.710,0.050
1527,-0.700,0.050
1528,-0.690,0.045
1529,-0.680,0.045
1530,-0.705,0.030
1531,-0.720,0.045
1532,-0.720,0.035
1533,-0.705,0.060
1534,-0.685,0.045
1535,-0.700,0.040
1536,-0.715,0.025
1537,-0.715,0.035
1538,-0.715,0.035
1539,-0.705,0.055
1540,-0.705,0.030
1541,-0.705,0.025
1542,-0.720,0.015
1543,-0.730,0.025
1544,-0.735,0.045
1545,-0.720,0.050
1546,-0.715,0.035
1547,-0.725,0.015
1548,-0.730,0.015
1549,-0.735,0.020
1550,-0.740,0.025
1551,-0.720,0.045
1552,-0.720,0.020
1553,-0.725,0.010
1554,-0.750,0.005
1555,-0.755,0.015
1556,-0.750,0.030
1557,-0.730,0.040
1558,-0.730,0.020
1559,-0.730,0.015
1560,-0.770,0.005
1561,-0.755,0.010
1562,-0.760,0.010
1563,-0.745,0.030
1564,-0.750,0.030
1565,-0.740,0.020
1566,-0.760,0.000
1567,-0.775,0.000
1568,-0.755,0.005
1569,-0.735,0.015
1570,-0.725,0.020
1571,-0.730,0.005
1572,-0.750,-0.015
1573,-0.760,-0.005
1574,-0.750,0.005
1575,-0.730,0.010
1576,-0.725,0.010
1577,-0.730,0.005
1578,-0.750,-0.010
1579,-0.765,-0.005
1580,-0.755,0.015
1581,-0.740,0.005
1582,-0.725,0.015
1583,-0.735,0.005
1584,-0.760,-0.010
1585,-0.760,-0.010
1586,-0.740,0.005
1587,-0.740,0.010
1588,-0.735,0.010
1589,-0.750,-0.010
1590,-0.755,-0.020
1591,-0.755,0.000
1592,-0.755,0.000
1593,-0.740,0.005
1594,-0.745,0.005
1595,-0.750,-0.010
1596,-0.755,-0.020
1597,-0.755,0.000
1598,-0.755,-0.005
1599,-0.750,0.015
1600,-0.740,-0.005
1601,-0.755,-0.010
1602,-0.740,-0.020
1603,-0.755,-0.015
1604,-0.760,-0.005
1605,-0.740,0.015
1606,-0.725,-0.005
1607,-0.740,-0.015
1608,-0.750,-0.015
1609,-0.745,-0.025
1610,-0.750,-0.015
1611,-0.735,0.005
1612,-0.735,-0.005
1613,-0.740,-0.020
1614,-0.760,-0.030
1615,-0.760,-0.025
1616,-0.740,-0.010
1617,-0.725,0.005
1618,-0.725,-0.005
1619,-0.720,-0.015
1620,-0.740,-0.020
1621,-0.745,-0.015
1622,-0.745,-0.010
1623,-0.720,-0.005
1624,-0.715,-0.010
1625,-0.735,-0.015
1626,-0.745,-0.030
1627,-0.745,-0.025
1628,-0.740,-0.010
1629,-0.725,-0.010
1630,-0.725,-0.015
1631,-0.730,-0.025
1632,-0.740,-0.030
1633,-0.735,-0.020
1634,-0.730,-0.010
1635,-0.715,-0.005
1636,-0.710,-0.015
1637,-0.715,-0.025
1638,-0.725,-0.035
1639,-0.745,-0.025
1640,-0.735,-0.020
1641,-0.715,-0.010
1642,-0.710,-0.005
1643,-0.710,-0.020
1644,-0.720,-0.015
1645,-0.715,-0.010
1646,-0.715,0.015
1647,-0.695,0.045
1648,-0.670,0.030
1649,-0.685,0.015
1650,-0.690,-0.005
1651,-0.670,-0.025
1652,-0.660,-0.010
1653,-0.645,0.000
1654,-0.645,-0.020
1655,-0.645,-0.055
1656,-0.640,-0.070
1657,-0.635,-0.070
1658,-0.650,-0.040
1659,-0.630,-0.045
1660,-0.625,-0.030
1661,-0.625,-0.055
1662,-0.640,-0.055
1663,-0.650,-0.055
1664,-0.645,-0.035
1665,-0.660,-0.025
1666,-0.660,-0.035
1667,-0.680,-0.055
1668,-0.710,-0.055
1669,-0.715,-0.060
1670,-0.710,-0.045
1671,-0.700,-0.045
1672,-0.685,-0.045
1673,-0.700,-0.050
1674,-0.700,-0.050
1675,-0.715,-0.055
1676,-0.695,-0.050
1677,-0.690,-0.030
1678,-0.690,-0.045
1679,-0.700,-0.055
1680,-0.700,-0.065
1681,-0.710,-0.060
1682,-0.700,-0.050
1683,-0.675,-0.030
1684,-0.660,-0.025
1685,-0.670,-0.040
1686,-0.680,-0.050
1687,-0.675,-0.035
1688,-0.660,0.005
1689,-0.645,0.050
1690,-0.650,0.095
1691,-0.670,0.115
1692,-0.705,0.145
1693,-0.745,0.145
1694,-0.775,0.140
1695,-0.770,0.105
1696,-0.745,0.035
1697,-0.700,-0.080
1698,-0.565,-0.210
1699,-0.285,-0.340
1700,0.170,-0.440
1701,0.690,-0.505
1702,1.200,-0.505
1703,1.590,-0.425
1704,1.800,-0.340
1705,1.800,-0.210
1706,1.505,-0.125
1707,0.865,-0.100
1708,0.225,-0.125
1709,-0.415,-0.130
1710,-1.050,-0.110
1711,-0.960,-0.065
1712,-0.840,-0.035
1713,-0.800,-0.015
1714,-0.820,-0.045
1715,-0.835,-0.065
1716,-0.840,-0.055
1717,-0.810,-0.045
1718,-0.770,-0.030
1719,-0.705,-0.010
1720,-0.655,-0.025
1721,-0.640,-0.040
1722,-0.635,-0.055
1723,-0.645,-0.055
1724,-0.625,-0.040
1725,-0.620,-0.015
1726,-0.600,-0.020
1727,-0.620,-0.050
1728,-0.620,-0.060
1729,-0.620,-0.060
1730,-0.605,-0.025
1731,-0.585,-0.025
1732,-0.585,-0.035
1733,-0.595,-0.050
1734,-0.605,-0.065
1735,-0.600,-0.055
1736,-0.595,-0.045
1737,-0.565,-0.025
1738,-0.580,-0.040
1739,-0.580,-0.050
1740,-0.585,-0.065
1741,-0.590,-0.050
1742,-0.570,-0.050
1743,-0.550,-0.030
1744,-0.545,-0.045
1745,-0.545,-0.065
1746,-0.565,-0.070
1747,-0.560,-0.065
1748,-0.555,-0.055
1749,-0.525,-0.050
1750,-0.535,-0.040
1751,-0.525,-0.065
1752,-0.545,-0.075
1753,-0.550,-0.065
1754,-0.535,-0.055
1755,-0.515,-0.040
1756,-0.505,-0.060
1757,-0.500,-0.060
1758,-0.500,-0.085
1759,-0.510,-0.070
1760,-0.490,-0.060
1761,-0.475,-0.055
1762,-0.460,-0.060
1763,-0.455,-0.070
1764,-0.460,-0.075
1765,-0.460,-0.075
1766,-0.440,-0.075
1767,-0.420,-0.065
1768,-0.400,-0.070
1769,-0.405,-0.080
1770,-0.395,-0.085
1771,-0.390,-0.085
1772,-0.375,-0.065
1773,-0.345,-0.065
1774,-0.330,-0.075
1775,-0.325,-0.090
1776,-0.315,-0.105
1777,-0.300,-0.100
1778,-0.280,-0.085
1779,-0.270,-0.080
1780,-0.220,-0.090
1781,-0.200,-0.095
1782,-0.185,-0.105
1783,-0.175,-0.105
1784,-0.140,-0.090
1785,-0.090,-0.085
1786,-0.065,-0.090
1787,-0.055,-0.110
1788,-0.035,-0.120
1789,-0.010,-0.115
1790,0.015,-0.110
1791,0.075,-0.105
1792,0.115,-0.120
1793,0.130,-0.120
1794,0.145,-0.135
1795,0.175,-0.130
1796,0.215,-0.120
1797,0.260,-0.115
1798,0.285,-0.130
1799,0.310,-0.145
1800,0.315,-0.145
1801,0.330,-0.145
1802,0.380,-0.120
1803,0.410,-0.115
1804,0.450,-0.135
1805,0.465,-0.150
1806,0.480,-0.155
1807,0.485,-0.155
1808,0.510,-0.140
1809,0.530,-0.120
1810,0.540,-0.125
1811,0.515,-0.130
1812,0.480,-0.135
1813,0.460,-0.125
1814,0.430,-0.090
1815,0.395,-0.085
1816,0.345,-0.090
1817,0.280,-0.110
1818,0.205,-0.105
1819,0.140,-0.100
1820,0.075,-0.100
1821,0.025,-0.085
1822,-0.040,-0.090
1823,-0.110,-0.100
1824,-0.185,-0.110
1825,-0.245,-0.110
1826,-0.305,-0.090
1827,-0.340,-0.085
1828,-0.385,-0.090
1829,-0.420,-0.095
1830,-0.475,-0.115
1831,-0.515,-0.110
1832,-0.545,-0.105
1833,-0.550,-0.075
1834,-0.560,-0.085
1835,-0.585,-0.110
1836,-0.605,-0.115
1837,-0.630,-0.110
1838,-0.640,-0.095
1839,-0.635,-0.070
1840,-0.635,-0.090
1841,-0.650,-0.110
1842,-0.665,-0.110
1843,-0.680,-0.110
1844,-0.685,-0.090
1845,-0.675,-0.090
1846,-0.665,-0.095
1847,-0.670,-0.130
1848,-0.685,-0.120
1849,-0.710,-0.115
1850,-0.695,-0.095
1851,-0.680,-0.090
1852,-0.675,-0.100
1853,-0.680,-0.105
1854,-0.705,-0.115
1855,-0.715,-0.105
1856,-0.705,-0.095
1857,-0.680,-0.080
1858,-0.685,-0.090
1859,-0.690,-0.110
1860,-0.690,-0.125
1861,-0.710,-0.115
1862,-0.705,-0.105
1863,-0.685,-0.095
1864,-0.675,-0.095
1865,-0.680,-0.110
1866,-0.690,-0.120
1867,-0.705,-0.110
1868,-0.695,-0.095
1869,-0.660,-0.095
1870,-0.665,-0.090
1871,-0.675,-0.105
1872,-0.680,-0.120
1873,-0.690,-0.120
1874,-0.680,-0.100
1875,-0.655,-0.090
1876,-0.645,-0.105
1877,-0.665,-0.115
1878,-0.670,-0.120
1879,-0.700,-0.125
1880,-0.670,-0.100
1881,-0.655,-0.085
1882,-0.645,-0.110
1883,-0.650,-0.115
1884,-0.670,-0.130
1885,-0.675,-0.120
1886,-0.675,-0.105
1887,-0.660,-0.100
1888,-0.645,-0.115
1889,-0.660,-0.125
1890,-0.665,-0.125
1891,-0.680,-0.115
1892,-0.675,-0.105
1893,-0.660,-0.105
1894,-0.645,-0.110
1895,-0.655,-0.115
1896,-0.655,-0.130
1897,-0.670,-0.120
1898,-0.665,-0.115
1899,-0.645,-0.100
1900,-0.645,-0.110
1901,-0.645,-0.130
1902,-0.660,-0.115
1903,-0.685,-0.115
1904,-0.670,-0.115
1905,-0.650,-0.100
1906,-0.640,-0.110
1907,-0.650,-0.125
1908,-0.675,-0.130
1909,-0.665,-0.125
1910,-0.660,-0.115
1911,-0.655,-0.100
1912,-0.650,-0.100
1913,-0.655,-0.120
1914,-0.670,-0.140
1915,-0.685,-0.125
1916,-0.680,-0.125
1917,-0.660,-0.105
1918,-0.655,-0.125
1919,-0.660,-0.135
1920,-0.670,-0.145
1921,-0.670,-0.125
1922,-0.665,-0.115
1923,-0.665,-0.110
1924,-0.665,-0.120
1925,-0.660,-0.115
1926,-0.670,-0.135
1927,-0.685,-0.140
1928,-0.670,-0.125
1929,-0.650,-0.115
1930,-0.640,-0.125
1931,-0.660,-0.135
1932,-0.665,-0.125
1933,-0.675,-0.140
1934,-0.660,-0.120
1935,-0.655,-0.110
1936,-0.645,-0.115
1937,-0.650,-0.125
1938,-0.670,-0.140
1939,-0.660,-0.140
1940,-0.650,-0.130
1941,-0.640,-0.115
1942,-0.650,-0.120
1943,-0.650,-0.125
1944,-0.660,-0.145
1945,-0.675,-0.135
1946,-0.655,-0.130
1947,-0.635,-0.110
1948,-0.630,-0.125
1949,-0.635,-0.130
1950,-0.655,-0.145
1951,-0.665,-0.140
1952,-0.660,-0.140
1953,-0.635,-0.115
1954,-0.630,-0.130
1955,-0.635,-0.125
1956,-0.655,-0.145
1957,-0.645,-0.140
1958,-0.625,-0.135
1959,-0.625,-0.120
1960,-0.610,-0.125
1961,-0.630,-0.140
1962,-0.640,-0.155
1963,-0.645,-0.150
1964,-0.635,-0.140
1965,-0.630,-0.120
1966,-0.610,-0.125
1967,-0.610,-0.130
1968,-0.620,-0.145
1969,-0.630,-0.145
1970,-0.620,-0.130
1971,-0.620,-0.135
1972,-0.615,-0.130
1973,-0.605,-0.135
1974,-0.620,-0.150
1975,-0.635,-0.150
1976,-0.620,-0.135
1977,-0.605,-0.115
1978,-0.590,-0.125
1979,-0.600,-0.145
1980,-0.635,-0.140
1981,-0.625,-0.140
1982,-0.610,-0.130
1983,-0.600,-0.120
1984,-0.595,-0.130
1985,-0.605,-0.135
1986,-0.605,-0.145
1987,-0.610,-0.145
1988,-0.600,-0.115
1989,-0.590,-0.115
1990,-0.595,-0.125
1991,-0.600,-0.135
1992,-0.615,-0.150
1993,-0.615,-0.145
1994,-0.610,-0.130
1995,-0.580,-0.115
1996,-0.565,-0.130
1997,-0.580,-0.135
1998,-0.600,-0.145
1999,-0.595,-0.145
2000,-0.585,-0.125
2001,-0.580,-0.120
2002,-0.570,-0.125
2003,-0.570,-0.145
2004,-0.595,-0.155
2005,-0.585,-0.140
2006,-0.580,-0.130
2007,-0.570,-0.120
2008,-0.570,-0.120
2009,-0.575,-0.135
2010,-0.575,-0.150
2011,-0.595,-0.145
2012,-0.585,-0.130
2013,-0.560,-0.115
2014,-0.555,-0.135
2015,-0.570,-0.140
2016,-0.580,-0.145
2017,-0.580,-0.130
2018,-0.575,-0.130
2019,-0.575,-0.125
2020,-0.555,-0.130
2021,-0.560,-0.120
2022,-0.580,-0.135
2023,-0.570,-0.150
2024,-0.570,-0.135
2025,-0.555,-0.115
2026,-0.540,-0.125
2027,-0.545,-0.135
2028,-0.560,-0.130
2029,-0.560,-0.120
2030,-0.540,-0.100
2031,-0.525,-0.075
2032,-0.510,-0.075
2033,-0.515,-0.090
2034,-0.525,-0.105
2035,-0.510,-0.110
2036,-0.485,-0.110
2037,-0.470,-0.105
2038,-0.455,-0.110
2039,-0.475,-0.135
2040,-0.480,-0.150
2041,-0.475,-0.165
2042,-0.460,-0.160
2043,-0.440,-0.145
2044,-0.445,-0.150
2045,-0.455,-0.160
2046,-0.480,-0.155
2047,-0.485,-0.145
2048,-0.470,-0.130
2049,-0.465,-0.125
2050,-0.445,-0.130
2051,-0.485,-0.150
2052,-0.500,-0.140
2053,-0.510,-0.145
2054,-0.515,-0.125
2055,-0.500,-0.120
2056,-0.515,-0.125
2057,-0.520,-0.140
2058,-0.530,-0.150
2059,-0.530,-0.140
2060,-0.520,-0.125
2061,-0.505,-0.125
2062,-0.490,-0.135
2063,-0.515,-0.135
2064,-0.510,-0.140
2065,-0.525,-0.140
2066,-0.515,-0.125
2067,-0.490,-0.115
2068,-0.495,-0.120
2069,-0.495,-0.130
2070,-0.505,-0.150
2071,-0.515,-0.140
2072,-0.485,-0.115
2073,-0.480,-0.100
2074,-0.460,-0.110
2075,-0.465,-0.100
2076,-0.475,-0.080
2077,-0.485,-0.045
2078,-0.470,0.010
2079,-0.465,0.075
2080,-0.495,0.090
2081,-0.520,0.085
2082,-0.570,0.060
2083,-0.590,0.040
2084,-0.585,-0.005
2085,-0.545,-0.050
2086,-0.470,-0.160
2087,-0.325,-0.270
2088,-0.080,-0.385
2089,0.295,-0.490
2090,0.765,-0.545
2091,1.260,-0.545
2092,1.655,-0.490
2093,1.940,-0.430
2094,2.035,-0.340
2095,1.970,-0.255
2096,1.660,-0.195
2097,1.070,-0.175
2098,0.430,-0.175
2099,-0.210,-0.200
2100,-0.760,-0.195
2101,-0.775,-0.145
2102,-0.665,-0.115
2103,-0.610,-0.090
2104,-0.605,-0.100
2105,-0.630,-0.125
2106,-0.640,-0.130
2107,-0.615,-0.115
2108,-0.610,-0.100
2109,-0.550,-0.080
2110,-0.500,-0.085
2111,-0.440,-0.090
2112,-0.420,-0.105
2113,-0.425,-0.100
2114,-0.410,-0.075
2115,-0.400,-0.075
2116,-0.395,-0.095
2117,-0.400,-0.085
2118,-0.410,-0.105
2119,-0.405,-0.095
2120,-0.400,-0.080
2121,-0.385,-0.065
2122,-0.365,-0.070
2123,-0.380,-0.100
2124,-0.385,-0.095
2125,-0.385,-0.095
2126,-0.380,-0.085
2127,-0.360,-0.060
2128,-0.355,-0.075
2129,-0.360,-0.080
2130,-0.380,-0.095
2131,-0.370,-0.095
2132,-0.360,-0.075
2133,-0.340,-0.070
2134,-0.345,-0.070
2135,-0.340,-0.090
2136,-0.350,-0.100
2137,-0.360,-0.095
2138,-0.340,-0.080
2139,-0.325,-0.070
2140,-0.310,-0.080
2141,-0.320,-0.095
2142,-0.340,-0.095
2143,-0.335,-0.085
2144,-0.330,-0.085
2145,-0.310,-0.075
2146,-0.310,-0.075
2147,-0.310,-0.085
2148,-0.325,-0.095
2149,-0.330,-0.085
2150,-0.315,-0.080
2151,-0.285,-0.060
2152,-0.290,-0.070
2153,-0.290,-0.080
2154,-0.295,-0.085
2155,-0.305,-0.090
2156,-0.285,-0.085
2157,-0.265,-0.080
2158,-0.255,-0.090
2159,-0.250,-0.100
2160,-0.270,-0.105
2161,-0.280,-0.095
2162,-0.265,-0.085
2163,-0.240,-0.065
2164,-0.230,-0.070
2165,-0.230,-0.080
2166,-0.235,-0.105
2167,-0.250,-0.100
2168,-0.225,-0.085
2169,-0.200,-0.080
2170,-0.195,-0.070
2171,-0.200,-0.095
2172,-0.205,-0.100
2173,-0.210,-0.095
2174,-0.190,-0.090
2175,-0.165,-0.070
2176,-0.145,-0.080
2177,-0.135,-0.095
2178,-0.155,-0.100
2179,-0.140,-0.105
2180,-0.120,-0.095
2181,-0.090,-0.070
2182,-0.075,-0.080
2183,-0.075,-0.095
2184,-0.080,-0.100
2185,-0.065,-0.105
2186,-0.040,-0.090
2187,-0.015,-0.080
2188,0.010,-0.090
2189,0.015,-0.100
2190,0.025,-0.110
2191,0.040,-0.105
2192,0.070,-0.090
2193,0.100,-0.085
2194,0.135,-0.100
2195,0.150,-0.100
2196,0.170,-0.105
2197,0.180,-0.115
2198,0.220,-0.105
2199,0.265,-0.085
2200,0.300,-0.095
2201,0.320,-0.115
2202,0.330,-0.120
2203,0.335,-0.120
2204,0.365,-0.105
2205,0.410,-0.100
2206,0.455,-0.105
2207,0.470,-0.110
2208,0.495,-0.135
2209,0.515,-0.120
2210,0.545,-0.115
2211,0.595,-0.105
2212,0.635,-0.115
2213,0.650,-0.130
2214,0.655,-0.130
2215,0.660,-0.125
2216,0.700,-0.110
2217,0.725,-0.105
2218,0.755,-0.105
2219,0.760,-0.110
2220,0.735,-0.120
2221,0.710,-0.110
2222,0.715,-0.095
2223,0.710,-0.070
2224,0.670,-0.075
2225,0.620,-0.085
2226,0.575,-0.105
2227,0.520,-0.080
2228,0.465,-0.075
2229,0.410,-0.070
2230,0.375,-0.075
2231,0.310,-0.070
2232,0.240,-0.090
2233,0.155,-0.085
2234,0.090,-0.070
2235,0.065,-0.065
2236,0.010,-0.060
2237,-0.060,-0.065
2238,-0.120,-0.075
2239,-0.175,-0.065
2240,-0.210,-0.065
2241,-0.235,-0.040
2242,-0.270,-0.055
2243,-0.290,-0.070
2244,-0.340,-0.075
2245,-0.360,-0.075
2246,-0.375,-0.060
2247,-0.380,-0.050
2248,-0.390,-0.055
2249,-0.420,-0.070
2250,-0.425,-0.075
2251,-0.445,-0.085
2252,-0.445,-0.050
2253,-0.440,-0.040
2254,-0.435,-0.060
2255,-0.450,-0.060
2256,-0.475,-0.075
2257,-0.500,-0.075
2258,-0.485,-0.060
2259,-0.475,-0.040
2260,-0.480,-0.055
2261,-0.480,-0.070
2262,-0.495,-0.080
2263,-0.500,-0.070
2264,-0.485,-0.050
2265,-0.475,-0.045
2266,-0.475,-0.055
2267,-0.480,-0.055
2268,-0.495,-0.065
2269,-0.505,-0.070
2270,-0.500,-0.060
2271,-0.475,-0.035
2272,-0.470,-0.050
2273,-0.485,-0.060
2274,-0.500,-0.055
2275,-0.490,-0.060
2276,-0.485,-0.060
2277,-0.475,-0.035
2278,-0.480,-0.055
2279,-0.470,-0.055
2280,-0.485,-0.065
2281,-0.485,-0.065
2282,-0.480,-0.040
2283,-0.465,-0.025
2284,-0.460,-0.030
2285,-0.475,-0.045
2286,-0.475,-0.055
2287,-0.490,-0.055
2288,-0.465,-0.040
2289,-0.465,-0.035
2290,-0.460,-0.040
2291,-0.460,-0.050
2292,-0.475,-0.075
2293,-0.485,-0.060
2294,-0.475,-0.055
2295,-0.455,-0.035
2296,-0.450,-0.055
2297,-0.460,-0.065
2298,-0.465,-0.075
2299,-0.485,-0.065
2300,-0.470,-0.045
2301,-0.460,-0.035
2302,-0.455,-0.040
2303,-0.455,-0.045
2304,-0.475,-0.055
2305,-0.475,-0.060
2306,-0.485,-0.045
2307,-0.465,-0.045
2308,-0.450,-0.045
2309,-0.460,-0.055
2310,-0.480,-0.070
2311,-0.495,-0.060
2312,-0.480,-0.045
2313,-0.465,-0.040
2314,-0.455,-0.055
2315,-0.485,-0.050
2316,-0.490,-0.065
2317,-0.495,-0.045
2318,-0.480,-0.045
2319,-0.470,-0.040
2320,-0.470,-0.035
2321,-0.470,-0.045
2322,-0.495,-0.050
2323,-0.505,-0.045
2324,-0.505,-0.040
2325,-0.480,-0.035
2326,-0.475,-0.045
2327,-0.470,-0.055
2328,-0.485,-0.060
2329,-0.505,-0.065
2330,-0.490,-0.040
2331,-0.485,-0.025
2332,-0.480,-0.030
2333,-0.480,-0.050
2334,-0.495,-0.060
2335,-0.510,-0.060
2336,-0.500,-0.035
2337,-0.490,-0.030
2338,-0.480,-0.030
2339,-0.490,-0.055
2340,-0.490,-0.050
2341,-0.495,-0.045
2342,-0.475,-0.030
2343,-0.475,-0.035
2344,-0.470,-0.040
2345,-0.480,-0.040
2346,-0.495,-0.055
2347,-0.500,-0.045
2348,-0.490,-0.050
2349,-0.470,-0.020
2350,-0.480,-0.035
2351,-0.465,-0.045
2352,-0.480,-0.055
2353,-0.490,-0.055
2354,-0.485,-0.050
2355,-0.470,-0.025
2356,-0.470,-0.035
2357,-0.480,-0.050
2358,-0.485,-0.045
2359,-0.485,-0.050
2360,-0.480,-0.035
2361,-0.465,-0.030
2362,-0.455,-0.030
2363,-0.455,-0.040
2364,-0.475,-0.055
2365,-0.480,-0.045
2366,-0.475,-0.040
2367,-0.455,-0.025
2368,-0.450,-0.025
2369,-0.475,-0.040
2370,-0.475,-0.045
2371,-0.490,-0.050
2372,-0.480,-0.050
2373,-0.460,-0.020
2374,-0.450,-0.025
2375,-0.460,-0.050
2376,-0.480,-0.055
2377,-0.490,-0.050
