'sample interval','MLII','V1'
1239,-0.200,0.020
1240,-0.205,0.025
1241,-0.210,0.040
1242,-0.200,0.055
1243,-0.200,0.050
1244,-0.190,0.035
1245,-0.190,0.040
1246,-0.205,0.035
1247,-0.210,0.055
1248,-0.220,0.070
1249,-0.200,0.065
1250,-0.195,0.055
1251,-0.200,0.045
1252,-0.205,0.055
1253,-0.220,0.065
1254,-0.215,0.065
1255,-0.205,0.075
1256,-0.205,0.060
1257,-0.200,0.050
1258,-0.205,0.055
1259,-0.210,0.070
1260,-0.205,0.080
1261,-0.190,0.075
1262,-0.175,0.070
1263,-0.180,0.075
1264,-0.185,0.070
1265,-0.200,0.080
1266,-0.195,0.090
1267,-0.190,0.085
1268,-0.185,0.080
1269,-0.200,0.080
1270,-0.205,0.090
1271,-0.215,0.095
1272,-0.220,0.090
1273,-0.190,0.095
1274,-0.185,0.095
1275,-0.175,0.115
1276,-0.180,0.110
1277,-0.185,0.100
1278,-0.195,0.100
1279,-0.175,0.110
1280,-0.165,0.105
1281,-0.165,0.120
1282,-0.175,0.105
1283,-0.190,0.100
1284,-0.185,0.105
1285,-0.170,0.110
1286,-0.170,0.120
1287,-0.180,0.130
1288,-0.185,0.120
1289,-0.195,0.115
1290,-0.195,0.120
1291,-0.185,0.110
1292,-0.170,0.120
1293,-0.170,0.130
1294,-0.175,0.130
1295,-0.185,0.120
1296,-0.185,0.120
1297,-0.170,0.125
1298,-0.160,0.130
1299,-0.180,0.135
1300,-0.175,0.130
1301,-0.170,0.125
1302,-0.175,0.115
1303,-0.170,0.125
1304,-0.145,0.140
1305,-0.150,0.145
1306,-0.170,0.145
1307,-0.180,0.130
1308,-0.175,0.130
1309,-0.180,0.140
1310,-0.180,0.150
1311,-0.165,0.160
1312,-0.190,0.145
1313,-0.180,0.120
1314,-0.195,0.130
1315,-0.180,0.145
1316,-0.160,0.160
1317,-0.175,0.165
1318,-0.185,0.145
1319,-0.185,0.130
1320,-0.180,0.130
1321,-0.160,0.155
1322,-0.155,0.175
1323,-0.170,0.160
1324,-0.165,0.135
1325,-0.175,0.125
1326,-0.170,0.140
1327,-0.175,0.155
1328,-0.165,0.175
1329,-0.165,0.170
1330,-0.175,0.150
1331,-0.190,0.140
1332,-0.175,0.150
1333,-0.170,0.160
1334,-0.170,0.170
1335,-0.175,0.170
1336,-0.180,0.155
1337,-0.185,0.140
1338,-0.185,0.150
1339,-0.165,0.165
1340,-0.155,0.180
1341,-0.160,0.165
1342,-0.155,0.145
1343,-0.160,0.135
1344,-0.160,0.150
1345,-0.150,0.170
1346,-0.160,0.190
1347,-0.155,0.185
1348,-0.170,0.150
1349,-0.175,0.145
1350,-0.185,0.165
1351,-0.170,0.195
1352,-0.175,0.180
1353,-0.175,0.165
1354,-0.185,0.165
1355,-0.185,0.140
1356,-0.175,0.175
1357,-0.170,0.190
1358,-0.160,0.195
1359,-0.170,0.180
1360,-0.170,0.150
1361,-0.175,0.150
1362,-0.185,0.180
1363,-0.165,0.210
1364,-0.155,0.200
1365,-0.180,0.180
1366,-0.175,0.155
1367,-0.185,0.160
1368,-0.180,0.175
1369,-0.180,0.210
1370,-0.175,0.200
1371,-0.170,0.185
1372,-0.180,0.155
1373,-0.200,0.175
1374,-0.195,0.195
1375,-0.170,0.215
1376,-0.160,0.205
1377,-0.165,0.200
1378,-0.185,0.160
1379,-0.175,0.175
1380,-0.160,0.205
1381,-0.160,0.225
1382,-0.155,0.215
1383,-0.150,0.190
1384,-0.160,0.175
1385,-0.170,0.170
1386,-0.165,0.200
1387,-0.155,0.215
1388,-0.160,0.215
1389,-0.155,0.195
1390,-0.165,0.170
1391,-0.180,0.175
1392,-0.185,0.210
1393,-0.165,0.225
1394,-0.165,0.215
1395,-0.155,0.190
1396,-0.170,0.170
1397,-0.175,0.190
1398,-0.165,0.215
1399,-0.160,0.230
1400,-0.150,0.205
1401,-0.145,0.195
1402,-0.155,0.190
1403,-0.165,0.200
1404,-0.165,0.230
1405,-0.150,0.235
1406,-0.150,0.210
1407,-0.165,0.205
1408,-0.180,0.190
1409,-0.185,0.215
1410,-0.180,0.230
1411,-0.160,0.240
1412,-0.155,0.230
1413,-0.150,0.205
1414,-0.170,0.195
1415,-0.180,0.215
1416,-0.175,0.235
1417,-0.160,0.230
1418,-0.145,0.215
1419,-0.155,0.195
1420,-0.150,0.195
1421,-0.170,0.225
1422,-0.160,0.230
1423,-0.155,0.230
1424,-0.160,0.210
1425,-0.155,0.205
1426,-0.155,0.215
1427,-0.170,0.225
1428,-0.175,0.235
1429,-0.165,0.240
1430,-0.155,0.225
1431,-0.165,0.205
1432,-0.165,0.220
1433,-0.185,0.230
1434,-0.190,0.230
1435,-0.170,0.235
1436,-0.165,0.230
1437,-0.165,0.215
1438,-0.175,0.215
1439,-0.185,0.225
1440,-0.190,0.240
1441,-0.170,0.240
1442,-0.150,0.225
1443,-0.140,0.210
1444,-0.160,0.210
1445,-0.175,0.230
1446,-0.165,0.240
1447,-0.170,0.235
1448,-0.155,0.215
1449,-0.165,0.220
1450,-0.180,0.220
1451,-0.185,0.230
1452,-0.185,0.245
1453,-0.175,0.235
1454,-0.165,0.230
1455,-0.165,0.215
1456,-0.165,0.220
1457,-0.180,0.230
1458,-0.175,0.245
1459,-0.170,0.230
1460,-0.155,0.235
1461,-0.150,0.220
1462,-0.160,0.230
1463,-0.165,0.250
1464,-0.160,0.250
1465,-0.155,0.245
1466,-0.155,0.230
1467,-0.155,0.225
1468,-0.165,0.240
1469,-0.180,0.245
1470,-0.185,0.245
1471,-0.175,0.245
1472,-0.145,0.240
1473,-0.155,0.230
1474,-0.165,0.240
1475,-0.180,0.245
1476,-0.175,0.255
1477,-0.160,0.245
1478,-0.150,0.240
1479,-0.160,0.225
1480,-0.170,0.225
1481,-0.160,0.240
1482,-0.155,0.265
1483,-0.135,0.250
1484,-0.160,0.235
1485,-0.155,0.225
1486,-0.160,0.240
1487,-0.170,0.250
1488,-0.170,0.260
1489,-0.160,0.260
1490,-0.170,0.240
1491,-0.165,0.235
1492,-0.175,0.245
1493,-0.180,0.245
1494,-0.185,0.260
1495,-0.175,0.260
1496,-0.160,0.245
1497,-0.155,0.245
1498,-0.175,0.250
1499,-0.170,0.260
1500,-0.170,0.265
1501,-0.155,0.265
1502,-0.145,0.255
1503,-0.155,0.240
1504,-0.155,0.255
1505,-0.160,0.270
1506,-0.150,0.260
1507,-0.145,0.270
1508,-0.140,0.255
1509,-0.150,0.245
1510,-0.170,0.255
1511,-0.180,0.255
1512,-0.180,0.260
1513,-0.165,0.260
1514,-0.145,0.255
1515,-0.155,0.250
1516,-0.180,0.265
1517,-0.170,0.265
1518,-0.165,0.270
1519,-0.165,0.265
1520,-0.145,0.255
1521,-0.160,0.255
1522,-0.185,0.270
1523,-0.170,0.265
1524,-0.155,0.265
1525,-0.145,0.275
1526,-0.130,0.260
1527,-0.135,0.260
1528,-0.150,0.265
1529,-0.160,0.275
1530,-0.155,0.285
1531,-0.140,0.285
1532,-0.145,0.270
1533,-0.145,0.275
1534,-0.150,0.270
1535,-0.160,0.285
1536,-0.155,0.285
1537,-0.145,0.295
1538,-0.140,0.270
1539,-0.155,0.270
1540,-0.155,0.275
1541,-0.165,0.295
1542,-0.150,0.305
1543,-0.145,0.295
1544,-0.140,0.290
1545,-0.150,0.290
1546,-0.165,0.290
1547,-0.175,0.300
1548,-0.165,0.310
1549,-0.135,0.295
1550,-0.135,0.295
1551,-0.145,0.290
1552,-0.160,0.290
1553,-0.160,0.310
1554,-0.155,0.300
1555,-0.140,0.310
1556,-0.130,0.290
1557,-0.135,0.270
1558,-0.145,0.270
1559,-0.150,0.280
1560,-0.155,0.310
1561,-0.145,0.300
1562,-0.125,0.295
1563,-0.120,0.285
1564,-0.130,0.285
1565,-0.135,0.300
1566,-0.130,0.295
1567,-0.115,0.295
1568,-0.110,0.265
1569,-0.125,0.255
1570,-0.165,0.250
1571,-0.195,0.230
1572,-0.225,0.190
1573,-0.240,0.150
1574,-0.230,0.095
1575,-0.240,0.060
1576,-0.220,0.035
1577,-0.165,0.015
1578,-0.055,0.010
1579,0.080,0.015
1580,0.210,0.045
1581,0.300,0.040
1582,0.330,0.070
1583,0.355,0.115
1584,0.410,0.220
1585,0.540,0.435
1586,0.690,0.780
1587,0.775,1.095
1588,0.775,1.275
1589,0.720,1.325
1590,0.665,1.345
1591,0.615,1.400
1592,0.540,1.475
1593,0.415,1.515
1594,0.245,1.510
1595,0.040,1.445
1596,-0.120,1.370
1597,-0.220,1.280
1598,-0.260,1.200
1599,-0.285,1.150
1600,-0.335,1.135
1601,-0.360,1.140
1602,-0.395,1.125
1603,-0.425,1.135
1604,-0.415,1.150
1605,-0.385,1.190
1606,-0.360,1.250
1607,-0.335,1.285
1608,-0.300,1.280
1609,-0.245,1.280
1610,-0.180,1.285
1611,-0.140,1.255
1612,-0.135,1.215
1613,-0.125,1.120
1614,-0.140,1.005
1615,-0.180,0.870
1616,-0.205,0.730
1617,-0.230,0.605
1618,-0.250,0.495
1619,-0.245,0.435
1620,-0.240,0.375
1621,-0.230,0.345
1622,-0.210,0.330
1623,-0.220,0.320
1624,-0.230,0.295
1625,-0.230,0.290
1626,-0.230,0.285
1627,-0.220,0.270
1628,-0.210,0.275
1629,-0.220,0.270
1630,-0.225,0.270
1631,-0.235,0.260
1632,-0.230,0.255
1633,-0.225,0.265
1634,-0.230,0.245
1635,-0.235,0.260
1636,-0.245,0.265
1637,-0.250,0.255
1638,-0.245,0.230
1639,-0.220,0.245
1640,-0.215,0.260
1641,-0.220,0.265
1642,-0.225,0.250
1643,-0.250,0.230
1644,-0.230,0.230
1645,-0.205,0.240
1646,-0.195,0.260
1647,-0.195,0.260
1648,-0.210,0.235
1649,-0.220,0.225
1650,-0.210,0.230
1651,-0.190,0.265
1652,-0.195,0.270
1653,-0.200,0.245
1654,-0.215,0.225
1655,-0.200,0.225
1656,-0.190,0.240
1657,-0.185,0.270
1658,-0.175,0.285
1659,-0.180,0.270
1660,-0.200,0.235
1661,-0.195,0.235
1662,-0.180,0.265
1663,-0.160,0.295
1664,-0.150,0.295
1665,-0.150,0.270
1666,-0.150,0.255
1667,-0.155,0.255
1668,-0.140,0.280
1669,-0.125,0.310
1670,-0.120,0.305
1671,-0.130,0.295
1672,-0.140,0.265
1673,-0.145,0.270
1674,-0.130,0.310
1675,-0.115,0.340
1676,-0.105,0.340
1677,-0.120,0.320
1678,-0.130,0.320
1679,-0.120,0.315
1680,-0.100,0.355
1681,-0.080,0.375
1682,-0.075,0.370
1683,-0.070,0.355
1684,-0.070,0.340
1685,-0.075,0.360
1686,-0.065,0.390
1687,-0.040,0.410
1688,-0.030,0.400
1689,-0.025,0.385
1690,-0.035,0.395
1691,-0.045,0.400
1692,-0.045,0.435
1693,-0.035,0.450
1694,-0.010,0.435
1695,-0.010,0.430
1696,-0.025,0.425
1697,-0.025,0.435
1698,-0.020,0.470
1699,0.005,0.475
1700,0.010,0.480
1701,0.020,0.470
1702,0.015,0.460
1703,0.005,0.485
1704,0.025,0.505
1705,0.035,0.505
1706,0.045,0.490
1707,0.060,0.480
1708,0.040,0.495
1709,0.040,0.520
1710,0.050,0.520
1711,0.065,0.515
1712,0.070,0.515
1713,0.065,0.530
1714,0.065,0.540
1715,0.050,0.535
1716,0.060,0.550
1717,0.075,0.545
1718,0.095,0.565
1719,0.090,0.575
1720,0.075,0.550
1721,0.075,0.550
1722,0.100,0.560
1723,0.110,0.595
1724,0.110,0.605
1725,0.110,0.585
1726,0.105,0.580
1727,0.100,0.575
1728,0.105,0.595
1729,0.100,0.620
1730,0.110,0.610
1731,0.115,0.595
1732,0.100,0.600
1733,0.095,0.615
1734,0.095,0.640
1735,0.100,0.640
1736,0.095,0.630
1737,0.095,0.615
1738,0.090,0.620
1739,0.075,0.645
1740,0.085,0.665
1741,0.100,0.680
1742,0.100,0.660
1743,0.080,0.660
1744,0.075,0.655
1745,0.075,0.690
1746,0.085,0.715
1747,0.090,0.710
1748,0.070,0.700
1749,0.070,0.700
1750,0.060,0.710
1751,0.055,0.730
1752,0.055,0.765
1753,0.065,0.765
1754,0.060,0.740
1755,0.050,0.735
1756,0.050,0.750
1757,0.030,0.765
1758,0.045,0.775
1759,0.040,0.765
1760,0.045,0.745
1761,0.040,0.750
1762,0.045,0.745
1763,0.040,0.760
1764,0.060,0.760
1765,0.070,0.765
1766,0.070,0.760
1767,0.055,0.740
1768,0.050,0.740
1769,0.045,0.735
1770,0.040,0.750
1771,0.055,0.755
1772,0.065,0.740
1773,0.050,0.720
1774,0.055,0.735
1775,0.050,0.745
1776,0.070,0.750
1777,0.085,0.735
1778,0.090,0.730
1779,0.090,0.730
1780,0.090,0.735
1781,0.100,0.745
1782,0.105,0.735
1783,0.125,0.735
1784,0.130,0.730
1785,0.135,0.725
1786,0.140,0.730
1787,0.130,0.725
1788,0.135,0.715
1789,0.140,0.710
1790,0.155,0.720
1791,0.170,0.705
1792,0.165,0.705
1793,0.155,0.705
1794,0.155,0.680
1795,0.145,0.665
1796,0.135,0.650
1797,0.130,0.620
1798,0.110,0.605
1799,0.110,0.565
1800,0.140,0.525
1801,0.160,0.495
1802,0.185,0.480
1803,0.210,0.480
1804,0.195,0.480
1805,0.215,0.510
1806,0.220,0.530
1807,0.225,0.565
1808,0.205,0.595
1809,0.150,0.595
1810,0.080,0.585
1811,0.000,0.570
1812,-0.075,0.605
1813,-0.185,0.660
1814,-0.280,0.710
1815,-0.395,0.710
1816,-0.520,0.685
1817,-0.650,0.635
1818,-0.720,0.590
1819,-0.820,0.540
1820,-0.920,0.475
1821,-0.995,0.405
1822,-1.035,0.335
1823,-1.045,0.300
1824,-1.000,0.325
1825,-0.950,0.370
1826,-0.875,0.410
1827,-0.770,0.440
1828,-0.695,0.445
1829,-0.620,0.470
1830,-0.555,0.480
1831,-0.500,0.485
1832,-0.485,0.445
1833,-0.530,0.345
1834,-0.595,0.185
1835,-0.660,0.045
1836,-0.710,-0.070
1837,-0.750,-0.165
1838,-0.800,-0.285
1839,-0.835,-0.410
1840,-0.860,-0.510
1841,-0.885,-0.600
1842,-0.880,-0.645
1843,-0.865,-0.670
1844,-0.870,-0.700
1845,-0.895,-0.745
1846,-0.895,-0.765
1847,-0.905,-0.785
1848,-0.905,-0.785
1849,-0.895,-0.775
1850,-0.900,-0.780
1851,-0.905,-0.805
1852,-0.915,-0.835
1853,-0.910,-0.845
1854,-0.910,-0.845
1855,-0.895,-0.825
1856,-0.900,-0.830
1857,-0.905,-0.845
1858,-0.915,-0.880
1859,-0.915,-0.890
1860,-0.910,-0.870
1861,-0.910,-0.860
1862,-0.900,-0.850
1863,-0.895,-0.875
1864,-0.910,-0.900
1865,-0.915,-0.910
1866,-0.910,-0.895
1867,-0.895,-0.875
1868,-0.885,-0.880
1869,-0.900,-0.900
1870,-0.900,-0.925
1871,-0.910,-0.930
1872,-0.885,-0.915
1873,-0.875,-0.895
1874,-0.865,-0.895
1875,-0.870,-0.920
1876,-0.890,-0.940
1877,-0.880,-0.940
1878,-0.860,-0.915
1879,-0.840,-0.890
1880,-0.825,-0.880
1881,-0.845,-0.895
1882,-0.830,-0.925
1883,-0.835,-0.920
1884,-0.815,-0.885
1885,-0.810,-0.865
1886,-0.805,-0.850
1887,-0.800,-0.860
1888,-0.810,-0.885
1889,-0.820,-0.890
1890,-0.805,-0.855
1891,-0.785,-0.830
1892,-0.785,-0.815
1893,-0.790,-0.825
1894,-0.805,-0.830
1895,-0.795,-0.840
1896,-0.775,-0.805
1897,-0.745,-0.785
1898,-0.720,-0.760
1899,-0.720,-0.760
1900,-0.715,-0.785
1901,-0.715,-0.780
1902,-0.705,-0.760
1903,-0.675,-0.740
1904,-0.675,-0.715
1905,-0.655,-0.730
1906,-0.685,-0.725
1907,-0.675,-0.730
1908,-0.665,-0.710
1909,-0.645,-0.670
1910,-0.635,-0.650
1911,-0.645,-0.650
1912,-0.645,-0.665
1913,-0.630,-0.665
1914,-0.625,-0.655
1915,-0.605,-0.630
1916,-0.605,-0.605
1917,-0.595,-0.615
1918,-0.620,-0.605
1919,-0.610,-0.610
1920,-0.600,-0.605
1921,-0.570,-0.580
1922,-0.555,-0.555
1923,-0.555,-0.565
1924,-0.570,-0.540
1925,-0.570,-0.545
1926,-0.550,-0.530
1927,-0.520,-0.510
1928,-0.510,-0.485
1929,-0.510,-0.475
1930,-0.510,-0.475
1931,-0.515,-0.470
1932,-0.505,-0.460
1933,-0.485,-0.430
1934,-0.470,-0.400
1935,-0.465,-0.400
1936,-0.485,-0.410
1937,-0.470,-0.410
1938,-0.450,-0.400
1939,-0.430,-0.370
1940,-0.415,-0.365
1941,-0.420,-0.355
1942,-0.420,-0.370
1943,-0.420,-0.370
1944,-0.400,-0.365
1945,-0.385,-0.340
1946,-0.375,-0.310
1947,-0.365,-0.315
1948,-0.375,-0.325
1949,-0.370,-0.325
1950,-0.365,-0.320
1951,-0.350,-0.295
1952,-0.355,-0.275
1953,-0.360,-0.280
1954,-0.385,-0.290
1955,-0.370,-0.280
1956,-0.360,-0.290
1957,-0.340,-0.255
1958,-0.320,-0.240
1959,-0.330,-0.235
1960,-0.335,-0.250
1961,-0.340,-0.250
1962,-0.330,-0.230
1963,-0.305,-0.225
1964,-0.295,-0.190
1965,-0.305,-0.185
1966,-0.300,-0.190
1967,-0.300,-0.200
1968,-0.300,-0.180
1969,-0.275,-0.170
1970,-0.265,-0.140
1971,-0.270,-0.135
1972,-0.285,-0.145
1973,-0.285,-0.140
1974,-0.270,-0.135
1975,-0.260,-0.120
1976,-0.250,-0.110
1977,-0.250,-0.095
1978,-0.255,-0.100
1979,-0.265,-0.105
1980,-0.260,-0.105
1981,-0.245,-0.075
1982,-0.240,-0.070
1983,-0.230,-0.070
1984,-0.245,-0.080
1985,-0.240,-0.075
1986,-0.240,-0.085
1987,-0.220,-0.075
1988,-0.220,-0.060
1989,-0.220,-0.065
1990,-0.230,-0.070
1991,-0.225,-0.075
1992,-0.220,-0.055
1993,-0.230,-0.075
1994,-0.220,-0.055
1995,-0.230,-0.060
1996,-0.245,-0.070
1997,-0.245,-0.060
1998,-0.230,-0.065
1999,-0.215,-0.055
2000,-0.215,-0.070
2001,-0.210,-0.065
2002,-0.225,-0.060
2003,-0.230,-0.080
2004,-0.220,-0.070
2005,-0.215,-0.070
2006,-0.195,-0.065
2007,-0.200,-0.065
2008,-0.210,-0.085
2009,-0.215,-0.085
2010,-0.205,-0.075
2011,-0.215,-0.070
2012,-0.200,-0.070
2013,-0.205,-0.060
2014,-0.220,-0.080
2015,-0.220,-0.095
2016,-0.215,-0.090
2017,-0.205,-0.080
2018,-0.210,-0.065
2019,-0.210,-0.075
2020,-0.215,-0.085
2021,-0.225,-0.090
2022,-0.225,-0.090
2023,-0.205,-0.090
2024,-0.180,-0.065
2025,-0.185,-0.065
2026,-0.200,-0.090
2027,-0.190,-0.095
2028,-0.200,-0.095
2029,-0.175,-0.090
2030,-0.160,-0.075
2031,-0.185,-0.080
2032,-0.195,-0.095
2033,-0.205,-0.110
2034,-0.200,-0.105
2035,-0.205,-0.090
2036,-0.195,-0.090
2037,-0.195,-0.090
2038,-0.200,-0.110
2039,-0.210,-0.120
2040,-0.205,-0.105
2041,-0.185,-0.090
2042,-0.185,-0.085
2043,-0.195,-0.100
2044,-0.190,-0.120
2045,-0.205,-0.125
2046,-0.190,-0.120
2047,-0.175,-0.105
2048,-0.165,-0.085
2049,-0.175,-0.105
2050,-0.185,-0.125
2051,-0.185,-0.125
2052,-0.200,-0.110
2053,-0.185,-0.100
2054,-0.175,-0.100
2055,-0.185,-0.115
2056,-0.205,-0.145
2057,-0.210,-0.145
2058,-0.195,-0.125
2059,-0.180,-0.100
2060,-0.190,-0.095
2061,-0.190,-0.135
2062,-0.205,-0.160
2063,-0.200,-0.150
2064,-0.185,-0.135
2065,-0.180,-0.100
2066,-0.170,-0.120
2067,-0.175,-0.140
2068,-0.190,-0.165
2069,-0.195,-0.160
2070,-0.180,-0.130
2071,-0.175,-0.115
2072,-0.170,-0.120
2073,-0.175,-0.145
2074,-0.190,-0.165
2075,-0.200,-0.165
2076,-0.195,-0.145
2077,-0.180,-0.125
2078,-0.185,-0.130
2079,-0.175,-0.170
2080,-0.195,-0.180
2081,-0.195,-0.160
2082,-0.185,-0.135
2083,-0.175,-0.125
2084,-0.175,-0.145
2085,-0.180,-0.160
2086,-0.180,-0.180
2087,-0.185,-0.170
2088,-0.175,-0.150
2089,-0.170,-0.135
2090,-0.165,-0.155
2091,-0.170,-0.175
2092,-0.185,-0.195
2093,-0.185,-0.175
2094,-0.180,-0.145
2095,-0.165,-0.145
2096,-0.175,-0.160
2097,-0.180,-0.185
2098,-0.200,-0.195
2099,-0.200,-0.175
2100,-0.185,-0.165
2101,-0.175,-0.155
2102,-0.170,-0.170
2103,-0.175,-0.195
2104,-0.190,-0.205
2105,-0.200,-0.190
2106,-0.170,-0.160
2107,-0.155,-0.170
2108,-0.145,-0.180
2109,-0.160,-0.190
2110,-0.170,-0.215
2111,-0.175,-0.190
2112,-0.175,-0.165
2113,-0.175,-0.170
2114,-0.160,-0.185
2115,-0.170,-0.205
2116,-0.180,-0.195
2117,-0.190,-0.190
2118,-0.170,-0.175
2119,-0.185,-0.185
2120,-0.165,-0.200
2121,-0.165,-0.215
2122,-0.175,-0.215
2123,-0.185,-0.195
2124,-0.165,-0.185
2125,-0.150,-0.185
2126,-0.150,-0.210
2127,-0.155,-0.220
2128,-0.160,-0.210
2129,-0.175,-0.205
2130,-0.165,-0.185
2131,-0.150,-0.200
2132,-0.165,-0.205
2133,-0.170,-0.230
2134,-0.175,-0.215
2135,-0.180,-0.205
2136,-0.175,-0.195
2137,-0.155,-0.195
2138,-0.165,-0.220
2139,-0.175,-0.220
2140,-0.170,-0.225
2141,-0.190,-0.215
2142,-0.185,-0.205
2143,-0.170,-0.205
2144,-0.160,-0.230
2145,-0.165,-0.225
2146,-0.175,-0.220
2147,-0.175,-0.205
2148,-0.150,-0.210
2149,-0.150,-0.205
2150,-0.150,-0.225
2151,-0.155,-0.235
2152,-0.165,-0.220
2153,-0.180,-0.210
2154,-0.180,-0.210
2155,-0.165,-0.210
2156,-0.170,-0.230
2157,-0.165,-0.230
2158,-0.175,-0.230
2159,-0.185,-0.215
2160,-0.175,-0.225
2161,-0.165,-0.215
2162,-0.165,-0.245
2163,-0.185,-0.230
2164,-0.185,-0.245
2165,-0.175,-0.220
2166,-0.155,-0.230
2167,-0.145,-0.225
2168,-0.160,-0.230
2169,-0.170,-0.245
2170,-0.160,-0.245
2171,-0.170,-0.230
2172,-0.170,-0.215
2173,-0.155,-0.230
2174,-0.155,-0.230
2175,-0.160,-0.255
2176,-0.165,-0.255
2177,-0.185,-0.245
2178,-0.180,-0.210
2179,-0.165,-0.225
2180,-0.170,-0.240
2181,-0.185,-0.240
2182,-0.175,-0.240
2183,-0.175,-0.245
2184,-0.175,-0.220
2185,-0.170,-0.225
2186,-0.165,-0.235
2187,-0.170,-0.240
2188,-0.170,-0.265
2189,-0.175,-0.240
2190,-0.150,-0.220
2191,-0.150,-0.225
2192,-0.150,-0.240
2193,-0.165,-0.265
2194,-0.175,-0.260
2195,-0.195,-0.235
2196,-0.165,-0.220
2197,-0.165,-0.215
2198,-0.155,-0.240
2199,-0.165,-0.255
2200,-0.185,-0.255
2201,-0.175,-0.245
2202,-0.165,-0.225
2203,-0.155,-0.225
2204,-0.155,-0.235
2205,-0.160,-0.255
2206,-0.160,-0.260
2207,-0.175,-0.255
2208,-0.160,-0.230
2209,-0.150,-0.230
2210,-0.145,-0.225
2211,-0.145,-0.250
2212,-0.155,-0.270
2213,-0.155,-0.260
2214,-0.155,-0.235
2215,-0.150,-0.215
2216,-0.145,-0.235
2217,-0.170,-0.260
2218,-0.175,-0.275
2219,-0.185,-0.250
2220,-0.175,-0.235
2221,-0.160,-0.225
2222,-0.150,-0.235
2223,-0.170,-0.260
2224,-0.175,-0.270
2225,-0.170,-0.260
2226,-0.160,-0.245
2227,-0.150,-0.210
2228,-0.145,-0.230
2229,-0.150,-0.255
2230,-0.165,-0.280
2231,-0.165,-0.255
2232,-0.165,-0.240
2233,-0.145,-0.225
2234,-0.140,-0.230
2235,-0.155,-0.260
2236,-0.170,-0.270
2237,-0.175,-0.265
2238,-0.155,-0.240
2239,-0.155,-0.220
2240,-0.155,-0.235
2241,-0.160,-0.250
2242,-0.160,-0.275
2243,-0.165,-0.255
2244,-0.160,-0.250
2245,-0.145,-0.230
2246,-0.150,-0.225
2247,-0.155,-0.255
2248,-0.180,-0.270
2249,-0.165,-0.265
2250,-0.150,-0.245
2251,-0.140,-0.225
2252,-0.145,-0.240
2253,-0.145,-0.250
2254,-0.150,-0.275
2255,-0.165,-0.260
2256,-0.170,-0.250
2257,-0.145,-0.225
2258,-0.140,-0.230
2259,-0.145,-0.245
2260,-0.170,-0.270
2261,-0.160,-0.270
2262,-0.155,-0.255
2263,-0.150,-0.240
2264,-0.140,-0.225
2265,-0.170,-0.235
2266,-0.180,-0.265
2267,-0.175,-0.270
2268,-0.170,-0.255
2269,-0.150,-0.235
2270,-0.145,-0.230
2271,-0.170,-0.245
2272,-0.175,-0.255
2273,-0.170,-0.260
2274,-0.145,-0.255
2275,-0.135,-0.235
2276,-0.135,-0.225
2277,-0.140,-0.225
2278,-0.150,-0.245
2279,-0.165,-0.260
2280,-0.170,-0.250
2281,-0.165,-0.245
2282,-0.150,-0.225
2283,-0.165,-0.230
2284,-0.170,-0.245
2285,-0.175,-0.250
2286,-0.165,-0.250
2287,-0.150,-0.240
2288,-0.145,-0.235
2289,-0.155,-0.235
2290,-0.165,-0.245
2291,-0.170,-0.250
2292,-0.155,-0.245
2293,-0.140,-0.235
2294,-0.135,-0.225
2295,-0.150,-0.230
2296,-0.150,-0.245
2297,-0.155,-0.260
2298,-0.140,-0.245
2299,-0.135,-0.230
2300,-0.135,-0.220
2301,-0.150,-0.220
2302,-0.165,-0.235
2303,-0.175,-0.245
2304,-0.165,-0.225
2305,-0.145,-0.220
2306,-0.150,-0.205
2307,-0.170,-0.210
2308,-0.170,-0.215
2309,-0.160,-0.210
2310,-0.140,-0.220
2311,-0.130,-0.205
2312,-0.115,-0.185
2313,-0.120,-0.190
2314,-0.125,-0.200
2315,-0.135,-0.205
2316,-0.115,-0.230
2317,-0.095,-0.210
2318,-0.100,-0.225
2319,-0.125,-0.225
2320,-0.135,-0.235
2321,-0.130,-0.255
2322,-0.135,-0.255
2323,-0.140,-0.255
2324,-0.145,-0.275
2325,-0.185,-0.300
2326,-0.225,-0.340
2327,-0.230,-0.395
2328,-0.235,-0.430
2329,-0.220,-0.460
2330,-0.195,-0.500
2331,-0.165,-0.510
2332,-0.080,-0.535
2333,0.035,-0.540
2334,0.160,-0.515
2335,0.260,-0.505
2336,0.320,-0.490
2337,0.360,-0.460
2338,0.380,-0.405
2339,0.455,-0.280
2340,0.600,-0.020
2341,0.720,0.295
2342,0.770,0.575
2343,0.735,0.715
2344,0.660,0.760
2345,0.600,0.790
2346,0.545,0.835
2347,0.470,0.915
2348,0.350,0.950
2349,0.155,0.920
2350,-0.045,0.850
2351,-0.185,0.755
2352,-0.245,0.675
2353,-0.260,0.620
2354,-0.290,0.585
2355,-0.305,0.570
2356,-0.360,0.550
2357,-0.405,0.545
2358,-0.415,0.555
2359,-0.385,0.600
2360,-0.350,0.660
2361,-0.320,0.685
2362,-0.310,0.690
2363,-0.270,0.690
2364,-0.215,0.700
2365,-0.145,0.705
2366,-0.120,0.660
2367,-0.120,0.585
2368,-0.145,0.460
2369,-0.190,0.325
2370,-0.205,0.195
2371,-0.220,0.085
2372,-0.225,-0.015
2373,-0.235,-0.085
