'sample interval','MLII','V1'
1239,-0.190,0.100
1240,-0.210,0.090
1241,-0.210,0.095
1242,-0.215,0.075
1243,-0.225,0.095
1244,-0.220,0.100
1245,-0.220,0.110
1246,-0.225,0.105
1247,-0.225,0.115
1248,-0.210,0.120
1249,-0.210,0.100
1250,-0.205,0.100
1251,-0.210,0.100
1252,-0.220,0.090
1253,-0.235,0.085
1254,-0.235,0.095
1255,-0.245,0.090
1256,-0.250,0.095
1257,-0.240,0.085
1258,-0.240,0.095
1259,-0.235,0.095
1260,-0.220,0.100
1261,-0.225,0.110
1262,-0.230,0.100
1263,-0.240,0.095
1264,-0.240,0.080
1265,-0.255,0.075
1266,-0.260,0.075
1267,-0.260,0.065
1268,-0.270,0.070
1269,-0.270,0.080
1270,-0.255,0.075
1271,-0.260,0.090
1272,-0.245,0.095
1273,-0.250,0.085
1274,-0.235,0.095
1275,-0.235,0.085
1276,-0.240,0.070
1277,-0.240,0.070
1278,-0.255,0.060
1279,-0.260,0.065
1280,-0.265,0.070
1281,-0.245,0.065
1282,-0.245,0.070
1283,-0.235,0.065
1284,-0.230,0.075
1285,-0.230,0.060
1286,-0.240,0.065
1287,-0.245,0.055
1288,-0.245,0.045
1289,-0.255,0.050
1290,-0.255,0.050
1291,-0.245,0.050
1292,-0.240,0.055
1293,-0.245,0.060
1294,-0.250,0.060
1295,-0.240,0.060
1296,-0.230,0.075
1297,-0.220,0.070
1298,-0.230,0.080
1299,-0.220,0.075
1300,-0.225,0.055
1301,-0.235,0.040
1302,-0.245,0.030
1303,-0.230,0.040
1304,-0.230,0.035
1305,-0.240,0.055
1306,-0.235,0.065
1307,-0.225,0.065
1308,-0.200,0.065
1309,-0.200,0.060
1310,-0.200,0.065
1311,-0.200,0.050
1312,-0.210,0.035
1313,-0.220,0.040
1314,-0.210,0.035
1315,-0.210,0.045
1316,-0.190,0.055
1317,-0.175,0.075
1318,-0.155,0.090
1319,-0.120,0.125
1320,-0.105,0.165
1321,-0.080,0.190
1322,-0.070,0.220
1323,-0.045,0.235
1324,-0.040,0.240
1325,-0.045,0.235
1326,-0.050,0.230
1327,-0.030,0.220
1328,-0.005,0.215
1329,0.035,0.205
1330,0.070,0.180
1331,0.125,0.155
1332,0.160,0.130
1333,0.165,0.110
1334,0.150,0.100
1335,0.110,0.070
1336,0.080,0.045
1337,0.075,0.020
1338,0.065,0.030
1339,0.060,0.005
1340,0.080,0.015
1341,0.090,-0.005
1342,0.085,-0.030
1343,0.065,-0.055
1344,0.055,-0.055
1345,0.015,-0.070
1346,-0.025,-0.065
1347,-0.045,-0.065
1348,-0.070,-0.055
1349,-0.115,-0.030
1350,-0.135,-0.035
1351,-0.155,-0.035
1352,-0.170,-0.025
1353,-0.190,0.005
1354,-0.195,-0.005
1355,-0.190,0.015
1356,-0.190,0.025
1357,-0.205,0.010
1358,-0.200,0.000
1359,-0.200,-0.005
1360,-0.205,-0.020
1361,-0.205,-0.030
1362,-0.200,-0.040
1363,-0.210,-0.030
1364,-0.210,-0.030
1365,-0.205,-0.025
1366,-0.200,-0.015
1367,-0.190,-0.010
1368,-0.185,0.015
1369,-0.170,0.035
1370,-0.150,0.070
1371,-0.110,0.105
1372,-0.050,0.145
1373,0.055,0.150
1374,0.205,0.135
1375,0.380,0.040
1376,0.585,-0.095
1377,0.790,-0.265
1378,0.980,-0.475
1379,1.140,-0.735
1380,1.315,-1.055
1381,1.445,-1.410
1382,1.570,-1.770
1383,1.640,-2.065
1384,1.635,-2.270
1385,1.580,-2.345
1386,1.480,-2.305
1387,1.325,-2.215
1388,1.095,-2.060
1389,0.830,-1.880
1390,0.545,-1.655
1391,0.305,-1.405
1392,0.120,-1.135
1393,-0.015,-0.885
1394,-0.085,-0.705
1395,-0.140,-0.565
1396,-0.175,-0.485
1397,-0.190,-0.405
1398,-0.230,-0.345
1399,-0.270,-0.280
1400,-0.300,-0.205
1401,-0.325,-0.125
1402,-0.335,-0.060
1403,-0.345,-0.005
1404,-0.345,0.030
1405,-0.340,0.040
1406,-0.345,0.035
1407,-0.340,0.030
1408,-0.355,0.045
1409,-0.365,0.040
1410,-0.370,0.045
1411,-0.390,0.050
1412,-0.380,0.080
1413,-0.370,0.085
1414,-0.380,0.100
1415,-0.370,0.110
1416,-0.375,0.130
1417,-0.365,0.125
1418,-0.375,0.130
1419,-0.370,0.130
1420,-0.370,0.140
1421,-0.390,0.140
1422,-0.390,0.130
1423,-0.405,0.145
1424,-0.400,0.155
1425,-0.405,0.175
1426,-0.395,0.185
1427,-0.390,0.185
1428,-0.390,0.185
1429,-0.395,0.210
1430,-0.405,0.205
1431,-0.400,0.220
1432,-0.405,0.210
1433,-0.430,0.225
1434,-0.430,0.215
1435,-0.440,0.220
1436,-0.435,0.240
1437,-0.450,0.240
1438,-0.445,0.250
1439,-0.445,0.280
1440,-0.445,0.285
1441,-0.460,0.295
1442,-0.475,0.310
1443,-0.495,0.300
1444,-0.510,0.300
1445,-0.525,0.305
1446,-0.545,0.305
1447,-0.560,0.320
1448,-0.570,0.330
1449,-0.590,0.345
1450,-0.600,0.375
1451,-0.605,0.370
1452,-0.610,0.390
1453,-0.630,0.400
1454,-0.640,0.400
1455,-0.660,0.395
1456,-0.680,0.385
1457,-0.705,0.395
1458,-0.715,0.380
1459,-0.735,0.385
1460,-0.745,0.405
1461,-0.740,0.420
1462,-0.745,0.430
1463,-0.740,0.435
1464,-0.740,0.440
1465,-0.725,0.435
1466,-0.730,0.440
1467,-0.725,0.425
1468,-0.725,0.405
1469,-0.725,0.410
1470,-0.705,0.395
1471,-0.700,0.390
1472,-0.680,0.385
1473,-0.655,0.380
1474,-0.625,0.365
1475,-0.600,0.360
1476,-0.565,0.360
1477,-0.545,0.340
1478,-0.515,0.305
1479,-0.485,0.295
1480,-0.465,0.275
1481,-0.440,0.240
1482,-0.415,0.220
1483,-0.390,0.195
1484,-0.370,0.180
1485,-0.340,0.165
1486,-0.300,0.145
1487,-0.275,0.130
1488,-0.255,0.115
1489,-0.240,0.105
1490,-0.225,0.085
1491,-0.195,0.070
1492,-0.200,0.060
1493,-0.195,0.040
1494,-0.190,0.025
1495,-0.195,0.015
1496,-0.185,0.015
1497,-0.175,0.025
1498,-0.175,0.025
1499,-0.155,0.045
1500,-0.155,0.035
1501,-0.145,0.025
1502,-0.150,0.025
1503,-0.150,0.005
1504,-0.155,0.000
1505,-0.150,0.005
1506,-0.160,-0.005
1507,-0.150,0.005
1508,-0.155,0.020
1509,-0.145,0.020
1510,-0.140,0.005
1511,-0.135,0.030
1512,-0.120,0.020
1513,-0.120,0.020
1514,-0.130,0.015
1515,-0.130,0.015
1516,-0.135,0.010
1517,-0.135,0.010
1518,-0.145,0.010
1519,-0.155,0.010
1520,-0.150,0.010
1521,-0.145,0.015
1522,-0.145,0.030
1523,-0.135,0.030
1524,-0.115,0.045
1525,-0.120,0.040
1526,-0.120,0.050
1527,-0.115,0.050
1528,-0.110,0.045
1529,-0.110,0.045
1530,-0.105,0.030
1531,-0.100,0.035
1532,-0.080,0.020
1533,-0.060,0.040
1534,-0.030,0.055
1535,0.000,0.070
1536,0.035,0.115
1537,0.060,0.125
1538,0.070,0.155
1539,0.095,0.205
1540,0.125,0.230
1541,0.145,0.255
1542,0.180,0.275
1543,0.225,0.290
1544,0.285,0.300
1545,0.350,0.335
1546,0.440,0.360
1547,0.555,0.365
1548,0.670,0.325
1549,0.790,0.285
1550,0.875,0.210
1551,0.965,0.135
1552,1.015,0.060
1553,1.060,0.005
1554,1.105,-0.050
1555,1.175,-0.080
1556,1.265,-0.100
1557,1.350,-0.150
1558,1.450,-0.215
1559,1.525,-0.315
1560,1.575,-0.430
1561,1.595,-0.570
1562,1.565,-0.720
1563,1.475,-0.855
1564,1.315,-0.980
1565,1.075,-1.080
1566,0.725,-1.150
1567,0.300,-1.230
1568,-0.180,-1.315
1569,-0.645,-1.415
1570,-1.045,-1.525
1571,-1.360,-1.660
1572,-1.555,-1.710
1573,-1.640,-1.725
1574,-1.640,-1.710
1575,-1.570,-1.660
1576,-1.480,-1.615
1577,-1.355,-1.520
1578,-1.240,-1.410
1579,-1.150,-1.295
1580,-1.075,-1.160
1581,-0.990,-1.020
1582,-0.895,-0.840
1583,-0.770,-0.675
1584,-0.665,-0.530
1585,-0.550,-0.410
1586,-0.445,-0.290
1587,-0.350,-0.225
1588,-0.320,-0.170
1589,-0.280,-0.130
1590,-0.295,-0.115
1591,-0.305,-0.090
1592,-0.305,-0.075
1593,-0.295,-0.050
1594,-0.285,-0.020
1595,-0.285,-0.010
1596,-0.275,0.005
1597,-0.265,0.010
1598,-0.255,0.005
1599,-0.245,0.005
1600,-0.260,0.015
1601,-0.260,0.000
1602,-0.270,-0.010
1603,-0.260,0.005
1604,-0.270,0.025
1605,-0.255,0.045
1606,-0.245,0.060
1607,-0.255,0.060
1608,-0.245,0.060
1609,-0.240,0.070
1610,-0.230,0.075
1611,-0.240,0.060
1612,-0.245,0.065
1613,-0.250,0.060
1614,-0.250,0.070
1615,-0.260,0.080
1616,-0.255,0.090
1617,-0.255,0.100
1618,-0.240,0.110
1619,-0.235,0.125
1620,-0.230,0.135
1621,-0.230,0.145
1622,-0.230,0.140
1623,-0.235,0.155
1624,-0.245,0.150
1625,-0.240,0.165
1626,-0.245,0.180
1627,-0.240,0.185
1628,-0.230,0.200
1629,-0.225,0.205
1630,-0.225,0.225
1631,-0.195,0.245
1632,-0.180,0.260
1633,-0.170,0.280
1634,-0.165,0.300
1635,-0.145,0.300
1636,-0.135,0.310
1637,-0.140,0.325
1638,-0.125,0.325
1639,-0.125,0.340
1640,-0.110,0.350
1641,-0.085,0.365
1642,-0.065,0.390
1643,-0.050,0.410
1644,-0.025,0.425
1645,-0.005,0.430
1646,0.010,0.440
1647,0.025,0.435
1648,0.035,0.435
1649,0.020,0.425
1650,0.020,0.415
1651,0.025,0.420
1652,0.040,0.425
1653,0.045,0.440
1654,0.045,0.440
1655,0.070,0.420
1656,0.065,0.415
1657,0.070,0.400
1658,0.060,0.390
1659,0.045,0.365
1660,0.030,0.350
1661,0.015,0.325
1662,-0.005,0.310
1663,-0.020,0.295
1664,-0.020,0.295
1665,-0.035,0.260
1666,-0.040,0.260
1667,-0.050,0.225
1668,-0.055,0.225
1669,-0.060,0.195
1670,-0.070,0.185
1671,-0.080,0.150
1672,-0.110,0.140
1673,-0.115,0.115
1674,-0.120,0.110
1675,-0.135,0.105
1676,-0.130,0.100
1677,-0.135,0.080
1678,-0.125,0.090
1679,-0.140,0.080
1680,-0.120,0.085
1681,-0.130,0.075
1682,-0.130,0.080
1683,-0.135,0.060
1684,-0.145,0.060
1685,-0.160,0.040
1686,-0.155,0.045
1687,-0.160,0.040
1688,-0.170,0.030
1689,-0.160,0.045
1690,-0.160,0.040
1691,-0.140,0.050
1692,-0.135,0.065
1693,-0.130,0.065
1694,-0.135,0.050
1695,-0.140,0.055
1696,-0.135,0.040
1697,-0.140,0.030
1698,-0.140,0.015
1699,-0.145,0.025
1700,-0.145,0.030
1701,-0.130,0.055
1702,-0.120,0.060
1703,-0.115,0.075
1704,-0.095,0.060
1705,-0.105,0.055
1706,-0.110,0.055
1707,-0.120,0.035
1708,-0.120,0.035
1709,-0.120,0.030
1710,-0.115,0.020
1711,-0.125,0.020
1712,-0.130,0.045
1713,-0.125,0.050
1714,-0.110,0.045
1715,-0.110,0.055
1716,-0.105,0.060
1717,-0.105,0.055
1718,-0.105,0.050
1719,-0.110,0.040
1720,-0.120,0.035
1721,-0.120,0.030
1722,-0.125,0.025
1723,-0.135,0.025
1724,-0.140,0.020
1725,-0.125,0.020
1726,-0.115,0.025
1727,-0.115,0.040
1728,-0.110,0.040
1729,-0.105,0.035
1730,-0.120,0.030
1731,-0.110,0.040
1732,-0.120,0.030
1733,-0.125,0.025
1734,-0.120,0.015
1735,-0.115,0.015
1736,-0.115,0.010
1737,-0.115,0.010
1738,-0.110,0.020
1739,-0.110,0.035
1740,-0.105,0.035
1741,-0.095,0.025
1742,-0.115,0.025
1743,-0.110,0.020
1744,-0.115,0.005
1745,-0.105,-0.005
1746,-0.125,-0.020
1747,-0.115,-0.015
1748,-0.110,-0.010
1749,-0.090,0.005
1750,-0.080,0.025
1751,-0.065,0.030
1752,-0.050,0.055
1753,-0.030,0.070
1754,-0.015,0.095
1755,-0.005,0.110
1756,0.005,0.130
1757,0.010,0.150
1758,0.010,0.170
1759,0.035,0.190
1760,0.045,0.185
1761,0.040,0.210
1762,0.065,0.205
1763,0.090,0.195
1764,0.135,0.195
1765,0.160,0.170
1766,0.190,0.145
1767,0.230,0.115
1768,0.235,0.080
1769,0.220,0.045
1770,0.210,0.030
1771,0.185,0.015
1772,0.165,0.015
1773,0.155,0.010
1774,0.160,0.005
1775,0.165,0.005
1776,0.180,-0.005
1777,0.190,-0.030
1778,0.170,-0.050
1779,0.160,-0.080
1780,0.130,-0.110
1781,0.090,-0.115
1782,0.060,-0.120
1783,0.025,-0.110
1784,-0.005,-0.095
1785,-0.040,-0.070
1786,-0.055,-0.045
1787,-0.060,-0.025
1788,-0.065,-0.020
1789,-0.095,-0.035
1790,-0.095,-0.020
1791,-0.105,-0.035
1792,-0.130,-0.030
1793,-0.145,-0.050
1794,-0.155,-0.045
1795,-0.150,-0.060
1796,-0.155,-0.060
1797,-0.145,-0.055
1798,-0.120,-0.055
1799,-0.125,-0.050
1800,-0.120,-0.045
1801,-0.110,-0.040
1802,-0.105,-0.035
1803,-0.100,-0.050
1804,-0.100,-0.050
1805,-0.110,-0.040
1806,-0.090,-0.005
1807,-0.065,0.050
1808,-0.020,0.110
1809,0.085,0.140
1810,0.240,0.130
1811,0.430,0.055
1812,0.625,-0.070
1813,0.835,-0.245
1814,1.010,-0.460
1815,1.175,-0.735
1816,1.330,-1.060
1817,1.465,-1.420
1818,1.570,-1.795
1819,1.625,-2.115
1820,1.635,-2.320
1821,1.575,-2.390
1822,1.470,-2.350
1823,1.320,-2.240
1824,1.095,-2.085
1825,0.835,-1.895
1826,0.555,-1.655
1827,0.335,-1.400
1828,0.140,-1.125
1829,0.040,-0.885
1830,-0.050,-0.705
1831,-0.085,-0.575
1832,-0.105,-0.480
1833,-0.130,-0.390
1834,-0.155,-0.310
1835,-0.190,-0.220
1836,-0.220,-0.140
1837,-0.245,-0.075
1838,-0.255,-0.035
1839,-0.270,-0.010
1840,-0.280,-0.005
1841,-0.285,0.000
1842,-0.295,0.010
1843,-0.295,0.020
1844,-0.295,0.025
1845,-0.295,0.050
1846,-0.295,0.075
1847,-0.285,0.095
1848,-0.290,0.100
1849,-0.285,0.105
1850,-0.290,0.110
1851,-0.290,0.115
1852,-0.300,0.105
1853,-0.305,0.125
1854,-0.320,0.120
1855,-0.315,0.125
1856,-0.320,0.140
1857,-0.305,0.155
1858,-0.315,0.170
1859,-0.305,0.180
1860,-0.310,0.185
1861,-0.315,0.180
1862,-0.315,0.190
1863,-0.310,0.195
1864,-0.330,0.195
1865,-0.335,0.195
1866,-0.340,0.205
1867,-0.350,0.220
1868,-0.355,0.230
1869,-0.360,0.240
1870,-0.365,0.250
1871,-0.370,0.270
1872,-0.365,0.270
1873,-0.355,0.290
1874,-0.360,0.295
1875,-0.380,0.295
1876,-0.400,0.295
1877,-0.410,0.300
1878,-0.435,0.290
1879,-0.465,0.305
1880,-0.470,0.315
1881,-0.475,0.330
1882,-0.490,0.345
1883,-0.495,0.365
1884,-0.500,0.390
1885,-0.510,0.390
1886,-0.520,0.385
1887,-0.535,0.390
1888,-0.550,0.395
1889,-0.560,0.390
1890,-0.575,0.390
1891,-0.590,0.405
1892,-0.605,0.420
1893,-0.605,0.425
1894,-0.620,0.450
1895,-0.625,0.440
1896,-0.610,0.450
1897,-0.585,0.440
1898,-0.580,0.435
1899,-0.580,0.425
1900,-0.570,0.425
1901,-0.565,0.410
1902,-0.560,0.405
1903,-0.550,0.390
1904,-0.530,0.395
1905,-0.510,0.375
1906,-0.490,0.370
1907,-0.470,0.365
1908,-0.430,0.355
1909,-0.395,0.320
1910,-0.385,0.305
1911,-0.350,0.290
1912,-0.335,0.265
1913,-0.315,0.245
1914,-0.305,0.205
1915,-0.285,0.200
1916,-0.255,0.170
1917,-0.230,0.150
1918,-0.200,0.140
1919,-0.175,0.135
1920,-0.150,0.125
1921,-0.130,0.105
1922,-0.125,0.080
1923,-0.100,0.065
1924,-0.110,0.055
1925,-0.110,0.035
1926,-0.115,0.020
1927,-0.125,0.025
1928,-0.115,0.020
1929,-0.110,0.010
1930,-0.095,0.015
1931,-0.100,0.030
1932,-0.090,0.030
1933,-0.090,0.020
1934,-0.080,0.015
1935,-0.080,0.015
1936,-0.085,-0.005
1937,-0.085,-0.020
1938,-0.090,-0.025
1939,-0.100,-0.010
1940,-0.095,-0.015
1941,-0.090,0.005
1942,-0.085,0.020
1943,-0.090,0.020
1944,-0.080,0.025
1945,-0.090,0.010
1946,-0.085,0.015
1947,-0.095,-0.005
1948,-0.100,0.000
1949,-0.095,0.000
1950,-0.095,0.000
1951,-0.100,0.000
1952,-0.100,0.005
1953,-0.095,0.010
1954,-0.095,0.010
1955,-0.095,0.020
1956,-0.100,0.015
1957,-0.080,0.020
1958,-0.085,0.030
1959,-0.080,0.020
1960,-0.085,0.015
1961,-0.090,0.015
1962,-0.095,0.020
1963,-0.100,0.025
1964,-0.090,0.025
1965,-0.075,0.035
1966,-0.060,0.030
1967,-0.050,0.055
1968,-0.045,0.075
1969,-0.015,0.085
1970,-0.005,0.110
1971,0.020,0.135
1972,0.040,0.145
1973,0.050,0.170
1974,0.070,0.170
1975,0.075,0.180
1976,0.090,0.190
1977,0.110,0.190
1978,0.120,0.200
1979,0.155,0.195
1980,0.185,0.185
1981,0.235,0.155
1982,0.240,0.120
1983,0.255,0.060
1984,0.245,0.030
1985,0.225,0.005
1986,0.195,-0.025
1987,0.185,-0.030
1988,0.165,-0.020
1989,0.155,-0.020
1990,0.190,-0.020
1991,0.190,-0.040
1992,0.195,-0.060
1993,0.180,-0.090
1994,0.155,-0.100
1995,0.125,-0.115
1996,0.085,-0.115
1997,0.050,-0.110
1998,0.015,-0.085
1999,0.005,-0.060
2000,-0.025,-0.050
2001,-0.020,-0.040
2002,-0.035,-0.040
2003,-0.045,-0.035
2004,-0.060,-0.045
2005,-0.070,-0.040
2006,-0.080,-0.035
2007,-0.090,-0.035
2008,-0.100,-0.050
2009,-0.105,-0.050
2010,-0.105,-0.055
2011,-0.110,-0.055
2012,-0.100,-0.065
2013,-0.100,-0.065
2014,-0.085,-0.065
2015,-0.075,-0.055
2016,-0.065,-0.045
2017,-0.065,-0.040
2018,-0.075,-0.035
2019,-0.075,-0.045
2020,-0.095,-0.040
2021,-0.085,-0.020
2022,-0.070,0.010
2023,-0.040,0.060
2024,0.025,0.100
2025,0.155,0.125
2026,0.295,0.120
2027,0.490,0.050
2028,0.695,-0.085
2029,0.900,-0.265
2030,1.080,-0.490
2031,1.255,-0.795
2032,1.410,-1.155
2033,1.515,-1.550
2034,1.600,-1.925
2035,1.635,-2.210
2036,1.610,-2.370
2037,1.540,-2.400
2038,1.415,-2.330
2039,1.225,-2.210
2040,1.015,-2.020
2041,0.740,-1.815
2042,0.485,-1.555
2043,0.280,-1.290
2044,0.115,-1.050
2045,0.025,-0.810
2046,-0.030,-0.650
2047,-0.080,-0.545
2048,-0.085,-0.465
2049,-0.095,-0.400
2050,-0.125,-0.325
2051,-0.150,-0.245
2052,-0.185,-0.180
2053,-0.205,-0.120
2054,-0.230,-0.065
2055,-0.225,-0.035
2056,-0.230,-0.020
2057,-0.230,-0.015
2058,-0.240,-0.020
2059,-0.255,-0.010
2060,-0.255,0.005
2061,-0.260,0.010
2062,-0.260,0.025
2063,-0.260,0.050
2064,-0.255,0.065
2065,-0.255,0.075
2066,-0.250,0.080
2067,-0.260,0.080
2068,-0.265,0.090
2069,-0.265,0.085
2070,-0.260,0.075
2071,-0.280,0.090
2072,-0.280,0.110
2073,-0.285,0.120
2074,-0.270,0.130
2075,-0.260,0.145
2076,-0.265,0.160
2077,-0.260,0.155
2078,-0.270,0.165
2079,-0.280,0.165
2080,-0.290,0.170
2081,-0.300,0.175
2082,-0.305,0.170
2083,-0.310,0.185
2084,-0.325,0.195
2085,-0.340,0.215
2086,-0.340,0.240
2087,-0.320,0.250
2088,-0.325,0.255
2089,-0.325,0.260
2090,-0.345,0.265
2091,-0.345,0.270
2092,-0.365,0.290
2093,-0.375,0.300
2094,-0.400,0.300
2095,-0.410,0.315
2096,-0.420,0.325
2097,-0.435,0.345
2098,-0.445,0.355
2099,-0.455,0.385
2100,-0.460,0.405
2101,-0.470,0.415
2102,-0.475,0.410
2103,-0.495,0.425
2104,-0.500,0.410
2105,-0.520,0.410
2106,-0.525,0.410
2107,-0.540,0.420
2108,-0.540,0.425
2109,-0.560,0.435
2110,-0.540,0.455
2111,-0.525,0.460
2112,-0.525,0.465
2113,-0.515,0.470
2114,-0.500,0.460
2115,-0.490,0.440
2116,-0.490,0.435
2117,-0.475,0.405
2118,-0.465,0.385
2119,-0.450,0.355
2120,-0.440,0.350
2121,-0.400,0.335
2122,-0.375,0.325
2123,-0.350,0.295
2124,-0.320,0.280
2125,-0.300,0.230
2126,-0.285,0.215
2127,-0.270,0.185
2128,-0.260,0.155
2129,-0.260,0.120
2130,-0.245,0.095
2131,-0.245,0.075
2132,-0.235,0.060
2133,-0.215,0.060
2134,-0.205,0.050
2135,-0.200,0.035
2136,-0.190,0.025
2137,-0.190,0.015
2138,-0.180,0.010
2139,-0.190,0.000
2140,-0.185,-0.010
2141,-0.190,-0.020
2142,-0.205,-0.025
2143,-0.200,-0.045
2144,-0.195,-0.030
2145,-0.205,-0.030
2146,-0.160,-0.030
2147,-0.150,-0.015
2148,-0.125,-0.010
2149,-0.085,0.000
2150,-0.065,-0.015
2151,-0.020,-0.020
2152,0.030,-0.030
2153,0.080,-0.050
2154,0.140,-0.060
2155,0.195,-0.065
2156,0.280,-0.065
2157,0.360,-0.055
2158,0.480,-0.070
2159,0.590,-0.080
2160,0.680,-0.115
2161,0.700,-0.160
2162,0.620,-0.245
2163,0.390,-0.325
2164,0.000,-0.415
2165,-0.490,-0.485
2166,-1.015,-0.515
2167,-1.475,-0.515
2168,-1.835,-0.515
2169,-2.090,-0.520
2170,-2.240,-0.530
2171,-2.345,-0.535
2172,-2.400,-0.520
2173,-2.445,-0.455
2174,-2.455,-0.345
2175,-2.445,-0.205
2176,-2.430,-0.045
2177,-2.390,0.135
2178,-2.330,0.320
2179,-2.250,0.475
2180,-2.130,0.630
2181,-2.015,0.770
2182,-1.890,0.885
2183,-1.770,0.995
2184,-1.670,1.055
2185,-1.600,1.100
2186,-1.545,1.135
2187,-1.480,1.150
2188,-1.400,1.115
2189,-1.280,1.025
2190,-1.160,0.850
2191,-1.040,0.605
2192,-0.955,0.320
2193,-0.890,0.030
2194,-0.850,-0.230
2195,-0.820,-0.425
2196,-0.775,-0.550
2197,-0.715,-0.580
2198,-0.615,-0.550
2199,-0.470,-0.495
2200,-0.305,-0.440
2201,-0.155,-0.395
2202,-0.015,-0.345
2203,0.065,-0.305
2204,0.105,-0.285
2205,0.125,-0.240
2206,0.115,-0.220
2207,0.095,-0.205
2208,0.095,-0.195
2209,0.110,-0.185
2210,0.120,-0.180
2211,0.145,-0.175
2212,0.145,-0.175
2213,0.160,-0.180
2214,0.170,-0.175
2215,0.170,-0.185
2216,0.185,-0.190
2217,0.210,-0.185
2218,0.215,-0.185
2219,0.235,-0.165
2220,0.255,-0.175
2221,0.285,-0.175
2222,0.295,-0.175
2223,0.305,-0.195
2224,0.310,-0.205
2225,0.315,-0.220
2226,0.330,-0.215
2227,0.345,-0.220
2228,0.360,-0.205
2229,0.385,-0.200
2230,0.410,-0.200
2231,0.430,-0.185
2232,0.470,-0.195
2233,0.505,-0.200
2234,0.500,-0.195
2235,0.520,-0.210
2236,0.550,-0.225
2237,0.565,-0.220
2238,0.570,-0.225
2239,0.575,-0.230
2240,0.600,-0.240
2241,0.610,-0.250
2242,0.615,-0.245
2243,0.635,-0.245
2244,0.650,-0.255
2245,0.650,-0.260
2246,0.655,-0.260
2247,0.645,-0.265
2248,0.625,-0.280
2249,0.600,-0.300
2250,0.575,-0.305
2251,0.555,-0.315
2252,0.535,-0.325
2253,0.520,-0.330
2254,0.505,-0.330
2255,0.465,-0.325
2256,0.435,-0.315
2257,0.405,-0.320
2258,0.360,-0.335
2259,0.300,-0.330
2260,0.240,-0.345
2261,0.200,-0.345
2262,0.155,-0.335
2263,0.120,-0.310
2264,0.070,-0.305
2265,0.040,-0.275
2266,0.015,-0.260
2267,-0.020,-0.235
2268,-0.050,-0.230
2269,-0.085,-0.205
2270,-0.120,-0.195
2271,-0.160,-0.175
2272,-0.190,-0.160
2273,-0.220,-0.155
2274,-0.260,-0.130
2275,-0.305,-0.115
2276,-0.335,-0.090
2277,-0.360,-0.080
2278,-0.370,-0.065
2279,-0.380,-0.050
2280,-0.390,-0.035
2281,-0.395,-0.020
2282,-0.410,-0.030
2283,-0.430,-0.035
2284,-0.450,-0.035
2285,-0.470,-0.025
2286,-0.490,-0.010
2287,-0.510,-0.015
2288,-0.515,-0.015
2289,-0.515,-0.010
2290,-0.505,-0.015
2291,-0.515,-0.020
2292,-0.520,-0.005
2293,-0.510,-0.010
2294,-0.525,-0.005
2295,-0.525,0.000
2296,-0.540,0.000
2297,-0.550,0.000
2298,-0.565,-0.010
2299,-0.570,-0.015
2300,-0.570,-0.020
2301,-0.585,-0.020
2302,-0.575,-0.015
2303,-0.560,0.000
2304,-0.565,0.015
2305,-0.560,0.010
2306,-0.565,0.015
2307,-0.560,0.005
2308,-0.570,0.005
2309,-0.565,-0.020
2310,-0.570,-0.035
2311,-0.580,-0.035
2312,-0.580,-0.035
2313,-0.600,-0.025
2314,-0.600,0.010
2315,-0.625,0.015
2316,-0.625,0.030
2317,-0.620,0.025
2318,-0.625,-0.005
2319,-0.610,-0.005
2320,-0.620,-0.025
2321,-0.630,-0.030
2322,-0.635,-0.035
2323,-0.665,-0.020
2324,-0.675,0.005
2325,-0.675,0.010
2326,-0.670,0.035
2327,-0.670,0.045
2328,-0.670,0.035
2329,-0.655,0.015
2330,-0.660,0.010
2331,-0.675,0.000
2332,-0.690,0.005
2333,-0.685,-0.010
2334,-0.695,0.000
2335,-0.690,-0.005
2336,-0.695,0.005
2337,-0.695,0.000
2338,-0.685,0.005
2339,-0.695,-0.015
2340,-0.685,-0.015
2341,-0.690,-0.015
2342,-0.705,-0.025
2343,-0.705,-0.025
2344,-0.720,-0.020
2345,-0.725,-0.010
2346,-0.735,-0.020
2347,-0.750,-0.015
2348,-0.740,0.000
2349,-0.735,-0.015
2350,-0.720,0.015
2351,-0.705,0.000
2352,-0.690,-0.010
2353,-0.685,-0.010
2354,-0.710,-0.010
2355,-0.725,-0.005
2356,-0.740,-0.010
2357,-0.755,-0.015
2358,-0.765,-0.045
2359,-0.765,-0.080
2360,-0.765,-0.080
2361,-0.770,-0.065
2362,-0.765,-0.020
2363,-0.770,0.020
2364,-0.770,0.045
2365,-0.780,0.030
2366,-0.785,0.005
2367,-0.800,-0.020
2368,-0.800,-0.030
2369,-0.795,-0.040
2370,-0.805,-0.055
2371,-0.800,-0.050
2372,-0.785,-0.030
2373,-0.795,-0.015
2374,-0.790,0.005
2375,-0.785,0.015
2376,-0.790,0.030
2377,-0.795,0.030
2378,-0.795,0.035
2379,-0.780,0.005
2380,-0.780,0.000
2381,-0.785,0.005
2382,-0.790,0.015
2383,-0.810,0.015
2384,-0.825,0.015
2385,-0.830,0.000
2386,-0.825,0.010
2387,-0.800,0.025
2388,-0.780,0.065
2389,-0.735,0.105
2390,-0.715,0.160
