'sample interval','MLII','V1'
1150,-0.205,-0.795
1151,-0.300,-0.800
1152,-0.440,-0.785
1153,-0.585,-0.765
1154,-0.765,-0.715
1155,-0.985,-0.670
1156,-1.155,-0.590
1157,-1.250,-0.505
1158,-1.280,-0.385
1159,-1.255,-0.280
1160,-1.245,-0.210
1161,-1.230,-0.220
1162,-1.225,-0.295
1163,-1.205,-0.405
1164,-1.185,-0.510
1165,-1.155,-0.580
1166,-1.125,-0.635
1167,-1.095,-0.660
1168,-1.085,-0.670
1169,-1.075,-0.680
1170,-1.085,-0.685
1171,-1.095,-0.695
1172,-1.090,-0.705
1173,-1.105,-0.700
1174,-1.110,-0.695
1175,-1.105,-0.700
1176,-1.095,-0.690
1177,-1.100,-0.685
1178,-1.085,-0.695
1179,-1.090,-0.695
1180,-1.085,-0.690
1181,-1.095,-0.705
1182,-1.105,-0.705
1183,-1.105,-0.715
1184,-1.100,-0.715
1185,-1.125,-0.720
1186,-1.130,-0.720
1187,-1.120,-0.705
1188,-1.120,-0.700
1189,-1.115,-0.695
1190,-1.110,-0.705
1191,-1.125,-0.705
1192,-1.125,-0.705
1193,-1.125,-0.710
1194,-1.135,-0.705
1195,-1.145,-0.725
1196,-1.140,-0.730
1197,-1.155,-0.730
1198,-1.150,-0.715
1199,-1.135,-0.720
1200,-1.120,-0.715
1201,-1.115,-0.710
1202,-1.115,-0.700
1203,-1.125,-0.700
1204,-1.115,-0.710
1205,-1.135,-0.710
1206,-1.160,-0.710
1207,-1.165,-0.725
1208,-1.170,-0.735
1209,-1.165,-0.725
1210,-1.175,-0.720
1211,-1.175,-0.715
1212,-1.165,-0.710
1213,-1.165,-0.715
1214,-1.160,-0.710
1215,-1.150,-0.720
1216,-1.150,-0.730
1217,-1.170,-0.740
1218,-1.180,-0.740
1219,-1.195,-0.755
1220,-1.195,-0.765
1221,-1.220,-0.770
1222,-1.215,-0.760
1223,-1.220,-0.760
1224,-1.215,-0.740
1225,-1.215,-0.735
1226,-1.205,-0.730
1227,-1.220,-0.730
1228,-1.225,-0.735
1229,-1.230,-0.740
1230,-1.230,-0.745
1231,-1.235,-0.755
1232,-1.225,-0.745
1233,-1.225,-0.765
1234,-1.225,-0.750
1235,-1.210,-0.750
1236,-1.200,-0.740
1237,-1.210,-0.730
1238,-1.195,-0.740
1239,-1.190,-0.735
1240,-1.185,-0.750
1241,-1.200,-0.760
1242,-1.170,-0.765
1243,-1.175,-0.770
1244,-1.180,-0.790
1245,-1.165,-0.785
1246,-1.145,-0.765
1247,-1.125,-0.765
1248,-1.110,-0.755
1249,-1.070,-0.750
1250,-1.045,-0.755
1251,-1.035,-0.770
1252,-1.020,-0.775
1253,-1.000,-0.780
1254,-0.995,-0.790
1255,-0.980,-0.805
1256,-0.970,-0.790
1257,-0.960,-0.785
1258,-0.935,-0.780
1259,-0.915,-0.750
1260,-0.910,-0.745
1261,-0.890,-0.735
1262,-0.885,-0.725
1263,-0.870,-0.730
1264,-0.870,-0.725
1265,-0.875,-0.720
1266,-0.885,-0.735
1267,-0.890,-0.730
1268,-0.900,-0.735
1269,-0.910,-0.725
1270,-0.915,-0.710
1271,-0.920,-0.700
1272,-0.905,-0.700
1273,-0.885,-0.680
1274,-0.880,-0.675
1275,-0.890,-0.680
1276,-0.885,-0.680
1277,-0.900,-0.685
1278,-0.905,-0.700
1279,-0.915,-0.710
1280,-0.930,-0.710
1281,-0.945,-0.720
1282,-0.935,-0.700
1283,-0.935,-0.705
1284,-0.925,-0.700
1285,-0.915,-0.685
1286,-0.915,-0.685
1287,-0.930,-0.680
1288,-0.930,-0.680
1289,-0.940,-0.700
1290,-0.950,-0.710
1291,-0.960,-0.715
1292,-0.955,-0.700
1293,-0.960,-0.710
1294,-0.950,-0.710
1295,-0.950,-0.705
1296,-0.945,-0.685
1297,-0.940,-0.685
1298,-0.935,-0.685
1299,-0.950,-0.700
1300,-0.960,-0.700
1301,-0.950,-0.710
1302,-0.965,-0.700
1303,-0.965,-0.715
1304,-0.960,-0.715
1305,-0.970,-0.715
1306,-0.960,-0.715
1307,-0.950,-0.700
1308,-0.955,-0.700
1309,-0.945,-0.690
1310,-0.940,-0.700
1311,-0.945,-0.700
1312,-0.945,-0.690
1313,-0.960,-0.715
1314,-0.955,-0.715
1315,-0.955,-0.720
1316,-0.955,-0.710
1317,-0.950,-0.720
1318,-0.955,-0.715
1319,-0.930,-0.715
1320,-0.920,-0.705
1321,-0.920,-0.695
1322,-0.910,-0.690
1323,-0.905,-0.690
1324,-0.910,-0.695
1325,-0.900,-0.700
1326,-0.895,-0.700
1327,-0.885,-0.710
1328,-0.880,-0.695
1329,-0.885,-0.685
1330,-0.865,-0.670
1331,-0.865,-0.665
1332,-0.865,-0.645
1333,-0.865,-0.655
1334,-0.855,-0.665
1335,-0.850,-0.675
1336,-0.840,-0.680
1337,-0.825,-0.690
1338,-0.825,-0.695
1339,-0.810,-0.705
1340,-0.810,-0.715
1341,-0.825,-0.715
1342,-0.835,-0.705
1343,-0.830,-0.720
1344,-0.830,-0.725
1345,-0.835,-0.720
1346,-0.830,-0.725
1347,-0.835,-0.725
1348,-0.845,-0.725
1349,-0.860,-0.740
1350,-0.885,-0.735
1351,-0.885,-0.730
1352,-0.895,-0.740
1353,-0.910,-0.740
1354,-0.910,-0.710
1355,-0.920,-0.710
1356,-0.935,-0.690
1357,-0.930,-0.670
1358,-0.920,-0.670
1359,-0.935,-0.670
1360,-0.945,-0.675
1361,-0.955,-0.685
1362,-0.955,-0.695
1363,-0.980,-0.700
1364,-0.985,-0.705
1365,-0.985,-0.700
1366,-0.980,-0.700
1367,-0.965,-0.680
1368,-0.970,-0.670
1369,-0.955,-0.675
1370,-0.945,-0.670
1371,-0.950,-0.675
1372,-0.960,-0.670
1373,-0.965,-0.680
1374,-0.965,-0.695
1375,-0.975,-0.700
1376,-0.970,-0.700
1377,-0.970,-0.705
1378,-0.965,-0.685
1379,-0.950,-0.690
1380,-0.945,-0.685
1381,-0.945,-0.670
1382,-0.915,-0.660
1383,-0.915,-0.665
1384,-0.895,-0.675
1385,-0.840,-0.680
1386,-0.775,-0.690
1387,-0.700,-0.700
1388,-0.595,-0.720
1389,-0.475,-0.735
1390,-0.345,-0.760
1391,-0.220,-0.765
1392,-0.130,-0.785
1393,-0.095,-0.795
1394,-0.115,-0.795
1395,-0.215,-0.815
1396,-0.360,-0.830
1397,-0.500,-0.845
1398,-0.655,-0.825
1399,-0.815,-0.805
1400,-0.985,-0.765
1401,-1.140,-0.695
1402,-1.240,-0.625
1403,-1.255,-0.495
1404,-1.210,-0.365
1405,-1.170,-0.255
1406,-1.150,-0.210
1407,-1.160,-0.260
1408,-1.180,-0.355
1409,-1.180,-0.460
1410,-1.170,-0.575
1411,-1.140,-0.630
1412,-1.110,-0.675
1413,-1.085,-0.695
1414,-1.060,-0.685
1415,-1.045,-0.680
1416,-1.035,-0.680
1417,-1.040,-0.670
1418,-1.030,-0.675
1419,-1.040,-0.665
1420,-1.040,-0.675
1421,-1.045,-0.680
1422,-1.055,-0.685
1423,-1.060,-0.685
1424,-1.055,-0.700
1425,-1.060,-0.690
1426,-1.070,-0.680
1427,-1.065,-0.675
1428,-1.065,-0.675
1429,-1.060,-0.670
1430,-1.040,-0.675
1431,-1.045,-0.685
1432,-1.045,-0.680
1433,-1.060,-0.695
1434,-1.065,-0.700
1435,-1.060,-0.715
1436,-1.075,-0.700
1437,-1.090,-0.705
1438,-1.085,-0.705
1439,-1.090,-0.705
1440,-1.085,-0.700
1441,-1.080,-0.685
1442,-1.060,-0.680
1443,-1.070,-0.690
1444,-1.075,-0.695
1445,-1.080,-0.710
1446,-1.100,-0.725
1447,-1.100,-0.720
1448,-1.105,-0.725
1449,-1.105,-0.715
1450,-1.110,-0.725
1451,-1.100,-0.695
1452,-1.110,-0.695
1453,-1.105,-0.680
1454,-1.090,-0.695
1455,-1.105,-0.700
1456,-1.100,-0.700
1457,-1.110,-0.715
1458,-1.120,-0.715
1459,-1.125,-0.725
1460,-1.135,-0.725
1461,-1.145,-0.730
1462,-1.145,-0.725
1463,-1.135,-0.705
1464,-1.140,-0.710
1465,-1.130,-0.710
1466,-1.125,-0.705
1467,-1.135,-0.710
1468,-1.145,-0.720
1469,-1.150,-0.735
1470,-1.160,-0.725
1471,-1.165,-0.750
1472,-1.190,-0.765
1473,-1.175,-0.755
1474,-1.175,-0.745
1475,-1.165,-0.745
1476,-1.160,-0.735
1477,-1.155,-0.740
1478,-1.135,-0.730
1479,-1.140,-0.740
1480,-1.145,-0.740
1481,-1.160,-0.755
1482,-1.140,-0.760
1483,-1.145,-0.765
1484,-1.145,-0.770
1485,-1.150,-0.755
1486,-1.125,-0.755
1487,-1.115,-0.755
1488,-1.105,-0.750
1489,-1.085,-0.745
1490,-1.075,-0.740
1491,-1.055,-0.730
1492,-1.045,-0.750
1493,-1.040,-0.750
1494,-1.035,-0.760
1495,-1.010,-0.760
1496,-0.995,-0.765
1497,-0.990,-0.755
1498,-0.970,-0.770
1499,-0.950,-0.760
1500,-0.940,-0.750
1501,-0.895,-0.740
1502,-0.880,-0.735
1503,-0.855,-0.740
1504,-0.855,-0.735
1505,-0.840,-0.745
1506,-0.820,-0.745
1507,-0.830,-0.745
1508,-0.825,-0.745
1509,-0.820,-0.730
1510,-0.805,-0.720
1511,-0.795,-0.705
1512,-0.790,-0.690
1513,-0.785,-0.685
1514,-0.785,-0.670
1515,-0.780,-0.670
1516,-0.790,-0.665
1517,-0.805,-0.660
1518,-0.805,-0.675
1519,-0.815,-0.680
1520,-0.820,-0.675
1521,-0.845,-0.670
1522,-0.835,-0.680
1523,-0.820,-0.660
1524,-0.810,-0.645
1525,-0.815,-0.635
1526,-0.805,-0.640
1527,-0.805,-0.645
1528,-0.810,-0.650
1529,-0.815,-0.650
1530,-0.830,-0.680
1531,-0.845,-0.685
1532,-0.850,-0.675
1533,-0.860,-0.675
1534,-0.850,-0.660
1535,-0.855,-0.660
1536,-0.845,-0.655
1537,-0.835,-0.650
1538,-0.835,-0.650
1539,-0.830,-0.660
1540,-0.835,-0.655
1541,-0.845,-0.675
1542,-0.845,-0.675
1543,-0.855,-0.675
1544,-0.860,-0.695
1545,-0.860,-0.685
1546,-0.860,-0.680
1547,-0.855,-0.665
1548,-0.850,-0.655
1549,-0.850,-0.655
1550,-0.845,-0.635
1551,-0.840,-0.655
1552,-0.855,-0.650
1553,-0.855,-0.650
1554,-0.870,-0.670
1555,-0.865,-0.665
1556,-0.865,-0.680
1557,-0.865,-0.685
1558,-0.865,-0.680
1559,-0.865,-0.660
1560,-0.850,-0.655
1561,-0.845,-0.645
1562,-0.835,-0.635
1563,-0.845,-0.650
1564,-0.855,-0.645
1565,-0.845,-0.665
1566,-0.850,-0.670
1567,-0.850,-0.680
1568,-0.860,-0.680
1569,-0.855,-0.670
1570,-0.865,-0.675
1571,-0.855,-0.660
1572,-0.845,-0.660
1573,-0.835,-0.630
1574,-0.845,-0.660
1575,-0.835,-0.665
1576,-0.845,-0.650
1577,-0.840,-0.655
1578,-0.835,-0.670
1579,-0.830,-0.660
1580,-0.825,-0.665
1581,-0.815,-0.655
1582,-0.815,-0.635
1583,-0.790,-0.630
1584,-0.785,-0.615
1585,-0.760,-0.615
1586,-0.765,-0.605
1587,-0.765,-0.615
1588,-0.775,-0.620
1589,-0.775,-0.640
1590,-0.770,-0.645
1591,-0.775,-0.655
1592,-0.780,-0.675
1593,-0.765,-0.670
1594,-0.760,-0.670
1595,-0.755,-0.655
1596,-0.740,-0.655
1597,-0.745,-0.645
1598,-0.755,-0.650
1599,-0.780,-0.655
1600,-0.795,-0.655
1601,-0.825,-0.685
1602,-0.830,-0.690
1603,-0.840,-0.695
1604,-0.840,-0.705
1605,-0.840,-0.700
1606,-0.845,-0.710
1607,-0.865,-0.695
1608,-0.870,-0.685
1609,-0.875,-0.655
1610,-0.875,-0.660
1611,-0.890,-0.635
1612,-0.895,-0.640
1613,-0.905,-0.640
1614,-0.930,-0.630
1615,-0.930,-0.655
1616,-0.945,-0.655
1617,-0.940,-0.655
1618,-0.955,-0.645
1619,-0.950,-0.640
1620,-0.935,-0.630
1621,-0.945,-0.615
1622,-0.925,-0.620
1623,-0.920,-0.625
1624,-0.930,-0.625
1625,-0.940,-0.650
1626,-0.950,-0.655
1627,-0.960,-0.650
1628,-0.960,-0.665
1629,-0.965,-0.660
1630,-0.945,-0.655
1631,-0.945,-0.655
1632,-0.950,-0.640
1633,-0.930,-0.620
1634,-0.925,-0.615
1635,-0.910,-0.630
1636,-0.915,-0.620
1637,-0.915,-0.620
1638,-0.915,-0.645
1639,-0.900,-0.640
1640,-0.860,-0.640
1641,-0.805,-0.645
1642,-0.730,-0.640
1643,-0.635,-0.645
1644,-0.500,-0.645
1645,-0.365,-0.665
1646,-0.240,-0.675
1647,-0.130,-0.695
1648,-0.060,-0.710
1649,-0.070,-0.710
1650,-0.165,-0.745
1651,-0.315,-0.765
1652,-0.475,-0.775
1653,-0.655,-0.760
1654,-0.845,-0.740
1655,-1.010,-0.675
1656,-1.125,-0.605
1657,-1.175,-0.510
1658,-1.175,-0.405
1659,-1.140,-0.340
1660,-1.100,-0.325
1661,-1.070,-0.375
1662,-1.045,-0.445
1663,-1.035,-0.510
1664,-1.035,-0.585
1665,-1.045,-0.615
1666,-1.055,-0.640
1667,-1.065,-0.640
1668,-1.055,-0.635
1669,-1.055,-0.635
1670,-1.035,-0.635
1671,-1.030,-0.640
1672,-1.040,-0.630
1673,-1.035,-0.630
1674,-1.045,-0.655
1675,-1.045,-0.665
1676,-1.070,-0.665
1677,-1.060,-0.660
1678,-1.065,-0.655
1679,-1.075,-0.645
1680,-1.055,-0.640
1681,-1.045,-0.630
1682,-1.060,-0.625
1683,-1.065,-0.635
1684,-1.050,-0.650
1685,-1.055,-0.645
1686,-1.070,-0.655
1687,-1.090,-0.650
1688,-1.085,-0.660
1689,-1.085,-0.665
1690,-1.080,-0.655
1691,-1.085,-0.645
1692,-1.070,-0.640
1693,-1.065,-0.635
1694,-1.055,-0.635
1695,-1.070,-0.635
1696,-1.080,-0.640
1697,-1.085,-0.655
1698,-1.090,-0.650
1699,-1.100,-0.675
1700,-1.110,-0.675
1701,-1.105,-0.665
1702,-1.115,-0.665
1703,-1.115,-0.655
1704,-1.105,-0.650
1705,-1.100,-0.650
1706,-1.105,-0.625
1707,-1.110,-0.645
1708,-1.120,-0.650
1709,-1.130,-0.655
1710,-1.135,-0.655
1711,-1.145,-0.665
1712,-1.160,-0.660
1713,-1.155,-0.660
1714,-1.150,-0.670
1715,-1.140,-0.655
1716,-1.140,-0.660
1717,-1.145,-0.645
1718,-1.140,-0.640
1719,-1.145,-0.660
1720,-1.150,-0.665
1721,-1.165,-0.670
1722,-1.185,-0.670
1723,-1.190,-0.680
1724,-1.200,-0.690
1725,-1.200,-0.685
1726,-1.205,-0.675
1727,-1.205,-0.670
1728,-1.190,-0.670
1729,-1.185,-0.665
1730,-1.175,-0.675
1731,-1.180,-0.665
1732,-1.185,-0.670
1733,-1.190,-0.680
1734,-1.190,-0.690
1735,-1.185,-0.695
1736,-1.190,-0.710
1737,-1.190,-0.700
1738,-1.185,-0.695
1739,-1.170,-0.695
1740,-1.165,-0.680
1741,-1.150,-0.660
1742,-1.135,-0.660
1743,-1.130,-0.660
1744,-1.120,-0.670
1745,-1.110,-0.675
1746,-1.105,-0.680
1747,-1.100,-0.685
1748,-1.095,-0.690
1749,-1.080,-0.700
1750,-1.060,-0.695
1751,-1.030,-0.700
1752,-1.010,-0.690
1753,-0.985,-0.685
1754,-0.960,-0.690
1755,-0.945,-0.685
1756,-0.920,-0.685
1757,-0.900,-0.700
1758,-0.885,-0.710
1759,-0.880,-0.705
1760,-0.875,-0.715
1761,-0.865,-0.695
1762,-0.850,-0.710
1763,-0.835,-0.690
1764,-0.825,-0.685
1765,-0.795,-0.675
1766,-0.800,-0.665
1767,-0.795,-0.665
1768,-0.800,-0.670
1769,-0.805,-0.670
1770,-0.800,-0.670
1771,-0.810,-0.670
1772,-0.840,-0.670
1773,-0.825,-0.660
1774,-0.835,-0.640
1775,-0.830,-0.635
1776,-0.830,-0.620
1777,-0.825,-0.615
1778,-0.825,-0.610
1779,-0.835,-0.615
1780,-0.835,-0.615
1781,-0.835,-0.630
1782,-0.840,-0.635
1783,-0.855,-0.635
1784,-0.865,-0.655
1785,-0.865,-0.650
1786,-0.865,-0.650
1787,-0.865,-0.645
1788,-0.855,-0.635
1789,-0.855,-0.625
1790,-0.850,-0.615
1791,-0.855,-0.615
1792,-0.870,-0.630
1793,-0.870,-0.640
1794,-0.870,-0.645
1795,-0.875,-0.650
1796,-0.895,-0.655
1797,-0.895,-0.650
1798,-0.905,-0.655
1799,-0.905,-0.650
1800,-0.905,-0.635
1801,-0.895,-0.625
1802,-0.890,-0.630
1803,-0.885,-0.635
1804,-0.885,-0.625
1805,-0.890,-0.650
1806,-0.905,-0.635
1807,-0.915,-0.655
1808,-0.920,-0.655
1809,-0.915,-0.645
1810,-0.900,-0.640
1811,-0.895,-0.625
1812,-0.890,-0.615
1813,-0.885,-0.630
1814,-0.885,-0.625
1815,-0.880,-0.615
1816,-0.890,-0.630
1817,-0.885,-0.625
1818,-0.895,-0.635
1819,-0.890,-0.650
1820,-0.895,-0.650
1821,-0.890,-0.650
1822,-0.875,-0.630
1823,-0.865,-0.615
1824,-0.855,-0.630
1825,-0.845,-0.605
1826,-0.840,-0.600
1827,-0.830,-0.585
1828,-0.825,-0.600
1829,-0.840,-0.610
1830,-0.840,-0.600
1831,-0.850,-0.610
1832,-0.845,-0.630
1833,-0.835,-0.635
1834,-0.815,-0.625
1835,-0.805,-0.620
1836,-0.790,-0.620
1837,-0.775,-0.630
1838,-0.770,-0.610
1839,-0.765,-0.625
1840,-0.780,-0.630
1841,-0.795,-0.645
1842,-0.815,-0.655
1843,-0.835,-0.685
1844,-0.845,-0.675
1845,-0.850,-0.690
1846,-0.865,-0.685
1847,-0.865,-0.680
1848,-0.870,-0.675
1849,-0.875,-0.660
1850,-0.895,-0.655
1851,-0.905,-0.640
1852,-0.905,-0.640
1853,-0.910,-0.640
1854,-0.935,-0.625
1855,-0.955,-0.630
1856,-0.970,-0.635
1857,-0.975,-0.645
1858,-0.980,-0.630
1859,-0.970,-0.640
1860,-0.970,-0.630
1861,-0.960,-0.630
1862,-0.965,-0.620
1863,-0.965,-0.630
1864,-0.960,-0.620
1865,-0.965,-0.640
1866,-0.970,-0.630
1867,-0.985,-0.650
1868,-0.990,-0.665
1869,-0.990,-0.660
1870,-1.000,-0.650
1871,-0.990,-0.640
1872,-0.995,-0.625
1873,-0.985,-0.620
1874,-0.965,-0.615
1875,-0.955,-0.620
1876,-0.965,-0.615
1877,-0.960,-0.615
1878,-0.975,-0.635
1879,-0.980,-0.620
1880,-0.980,-0.635
1881,-0.980,-0.625
1882,-0.950,-0.625
1883,-0.915,-0.600
1884,-0.850,-0.600
1885,-0.775,-0.610
1886,-0.670,-0.620
1887,-0.540,-0.640
1888,-0.390,-0.670
1889,-0.260,-0.690
1890,-0.160,-0.720
1891,-0.120,-0.740
1892,-0.150,-0.730
1893,-0.255,-0.750
1894,-0.370,-0.755
1895,-0.505,-0.760
1896,-0.615,-0.755
1897,-0.755,-0.740
1898,-0.880,-0.715
1899,-1.025,-0.670
1900,-1.135,-0.625
1901,-1.195,-0.550
1902,-1.210,-0.455
1903,-1.185,-0.390
1904,-1.165,-0.345
1905,-1.125,-0.360
1906,-1.100,-0.395
1907,-1.080,-0.465
1908,-1.065,-0.515
1909,-1.070,-0.545
1910,-1.075,-0.570
1911,-1.080,-0.595
1912,-1.100,-0.610
1913,-1.095,-0.615
1914,-1.090,-0.645
1915,-1.090,-0.640
1916,-1.090,-0.645
1917,-1.090,-0.660
1918,-1.095,-0.655
1919,-1.095,-0.645
1920,-1.085,-0.625
1921,-1.090,-0.625
1922,-1.100,-0.620
1923,-1.095,-0.635
1924,-1.105,-0.640
1925,-1.100,-0.655
1926,-1.095,-0.670
1927,-1.105,-0.675
1928,-1.120,-0.680
1929,-1.115,-0.680
1930,-1.115,-0.670
1931,-1.110,-0.675
1932,-1.110,-0.660
1933,-1.110,-0.645
1934,-1.115,-0.655
1935,-1.105,-0.645
1936,-1.105,-0.645
1937,-1.110,-0.655
1938,-1.115,-0.665
1939,-1.120,-0.665
1940,-1.135,-0.670
1941,-1.140,-0.655
1942,-1.145,-0.660
1943,-1.140,-0.660
1944,-1.135,-0.640
1945,-1.130,-0.645
1946,-1.140,-0.625
1947,-1.130,-0.635
1948,-1.125,-0.635
1949,-1.125,-0.650
1950,-1.145,-0.655
1951,-1.160,-0.665
1952,-1.165,-0.665
1953,-1.170,-0.685
1954,-1.175,-0.665
1955,-1.165,-0.655
1956,-1.165,-0.650
1957,-1.170,-0.645
1958,-1.155,-0.640
1959,-1.165,-0.655
1960,-1.175,-0.660
1961,-1.180,-0.670
1962,-1.200,-0.675
1963,-1.210,-0.685
1964,-1.215,-0.695
1965,-1.235,-0.695
1966,-1.235,-0.685
1967,-1.230,-0.680
1968,-1.230,-0.670
1969,-1.225,-0.665
1970,-1.205,-0.660
1971,-1.225,-0.655
1972,-1.230,-0.665
1973,-1.240,-0.680
1974,-1.240,-0.670
1975,-1.250,-0.680
1976,-1.245,-0.680
1977,-1.255,-0.675
1978,-1.255,-0.680
1979,-1.250,-0.670
1980,-1.245,-0.675
1981,-1.240,-0.665
1982,-1.240,-0.645
1983,-1.230,-0.650
1984,-1.230,-0.665
1985,-1.255,-0.680
1986,-1.235,-0.685
1987,-1.235,-0.690
1988,-1.235,-0.690
1989,-1.235,-0.690
1990,-1.225,-0.685
1991,-1.205,-0.680
1992,-1.190,-0.680
1993,-1.180,-0.680
1994,-1.160,-0.670
1995,-1.145,-0.680
1996,-1.145,-0.690
1997,-1.130,-0.675
1998,-1.135,-0.690
1999,-1.125,-0.705
2000,-1.105,-0.695
2001,-1.090,-0.705
2002,-1.070,-0.705
2003,-1.040,-0.685
2004,-1.010,-0.685
2005,-0.980,-0.675
2006,-0.965,-0.660
2007,-0.955,-0.665
2008,-0.940,-0.670
2009,-0.930,-0.675
2010,-0.930,-0.690
2011,-0.930,-0.675
2012,-0.930,-0.690
2013,-0.930,-0.680
2014,-0.915,-0.665
2015,-0.910,-0.645
2016,-0.900,-0.655
2017,-0.905,-0.645
2018,-0.890,-0.625
2019,-0.890,-0.630
2020,-0.890,-0.635
2021,-0.905,-0.640
2022,-0.920,-0.640
2023,-0.925,-0.655
2024,-0.925,-0.655
2025,-0.945,-0.655
2026,-0.940,-0.655
2027,-0.940,-0.650
2028,-0.940,-0.630
2029,-0.950,-0.630
2030,-0.930,-0.625
2031,-0.920,-0.625
2032,-0.945,-0.635
2033,-0.935,-0.625
2034,-0.960,-0.640
2035,-0.970,-0.645
2036,-0.980,-0.655
2037,-0.985,-0.650
2038,-0.980,-0.640
2039,-0.970,-0.630
2040,-0.955,-0.625
2041,-0.955,-0.625
2042,-0.945,-0.605
2043,-0.965,-0.610
2044,-0.970,-0.625
2045,-0.980,-0.640
2046,-0.985,-0.645
2047,-0.995,-0.645
2048,-1.005,-0.655
2049,-1.015,-0.650
2050,-0.985,-0.645
2051,-0.985,-0.650
2052,-0.980,-0.640
2053,-0.980,-0.635
2054,-0.970,-0.625
2055,-0.980,-0.645
2056,-0.975,-0.645
2057,-0.980,-0.650
2058,-0.990,-0.655
2059,-0.985,-0.650
2060,-0.995,-0.660
2061,-0.995,-0.670
2062,-1.000,-0.660
2063,-1.000,-0.640
2064,-1.000,-0.640
2065,-1.000,-0.640
2066,-0.990,-0.635
2067,-0.980,-0.635
2068,-0.975,-0.640
2069,-0.980,-0.635
2070,-0.990,-0.650
2071,-0.985,-0.640
2072,-0.990,-0.650
2073,-0.985,-0.660
2074,-0.990,-0.645
2075,-0.975,-0.635
2076,-0.970,-0.625
2077,-0.965,-0.625
2078,-0.940,-0.615
2079,-0.930,-0.620
2080,-0.915,-0.615
2081,-0.925,-0.610
2082,-0.910,-0.620
2083,-0.905,-0.615
2084,-0.915,-0.625
2085,-0.925,-0.615
2086,-0.920,-0.610
2087,-0.915,-0.615
2088,-0.905,-0.600
2089,-0.915,-0.595
2090,-0.910,-0.600
2091,-0.900,-0.615
2092,-0.905,-0.625
2093,-0.905,-0.635
2094,-0.885,-0.660
2095,-0.880,-0.655
2096,-0.875,-0.660
2097,-0.880,-0.670
2098,-0.890,-0.670
2099,-0.905,-0.655
2100,-0.935,-0.660
2101,-0.945,-0.650
2102,-0.950,-0.650
2103,-0.945,-0.650
2104,-0.950,-0.680
2105,-0.945,-0.670
2106,-0.965,-0.675
2107,-0.980,-0.675
2108,-1.000,-0.670
2109,-1.025,-0.670
2110,-1.045,-0.640
2111,-1.050,-0.635
2112,-1.050,-0.610
2113,-1.045,-0.605
2114,-1.045,-0.605
2115,-1.035,-0.605
2116,-1.050,-0.625
2117,-1.045,-0.625
2118,-1.050,-0.635
2119,-1.060,-0.635
2120,-1.070,-0.640
2121,-1.070,-0.645
2122,-1.065,-0.655
2123,-1.065,-0.635
2124,-1.050,-0.640
2125,-1.045,-0.630
2126,-1.035,-0.625
2127,-1.030,-0.620
2128,-1.035,-0.630
2129,-1.040,-0.635
2130,-1.045,-0.630
2131,-1.055,-0.640
2132,-1.055,-0.635
2133,-1.050,-0.640
2134,-1.040,-0.625
2135,-1.040,-0.610
2136,-1.025,-0.590
2137,-1.000,-0.585
2138,-0.960,-0.580
2139,-0.915,-0.585
2140,-0.860,-0.600
2141,-0.765,-0.625
2142,-0.665,-0.645
2143,-0.565,-0.665
2144,-0.435,-0.690
2145,-0.330,-0.710
2146,-0.255,-0.710
2147,-0.240,-0.715
2148,-0.295,-0.715
2149,-0.395,-0.720
2150,-0.510,-0.720
2151,-0.625,-0.730
2152,-0.770,-0.720
2153,-0.910,-0.720
2154,-1.070,-0.680
2155,-1.195,-0.645
2156,-1.275,-0.570
2157,-1.285,-0.470
2158,-1.270,-0.370
2159,-1.230,-0.310
2160,-1.220,-0.285
2161,-1.200,-0.330
2162,-1.170,-0.380
2163,-1.165,-0.455
2164,-1.165,-0.525
2165,-1.165,-0.570
2166,-1.170,-0.625
2167,-1.160,-0.630
2168,-1.165,-0.635
2169,-1.160,-0.650
2170,-1.165,-0.630
2171,-1.160,-0.625
2172,-1.155,-0.620
2173,-1.160,-0.605
2174,-1.155,-0.615
2175,-1.145,-0.605
2176,-1.150,-0.620
2177,-1.165,-0.625
2178,-1.170,-0.640
2179,-1.170,-0.635
2180,-1.170,-0.650
2181,-1.185,-0.655
2182,-1.180,-0.650
2183,-1.185,-0.650
2184,-1.185,-0.640
2185,-1.185,-0.645
2186,-1.185,-0.630
2187,-1.180,-0.640
2188,-1.175,-0.650
2189,-1.175,-0.650
2190,-1.185,-0.655
2191,-1.190,-0.660
2192,-1.205,-0.655
2193,-1.210,-0.665
2194,-1.205,-0.660
2195,-1.200,-0.655
2196,-1.205,-0.650
2197,-1.200,-0.635
2198,-1.200,-0.630
2199,-1.195,-0.640
2200,-1.200,-0.630
2201,-1.200,-0.640
2202,-1.210,-0.650
2203,-1.225,-0.665
2204,-1.230,-0.665
2205,-1.225,-0.660
2206,-1.240,-0.670
2207,-1.230,-0.660
2208,-1.230,-0.640
2209,-1.225,-0.640
2210,-1.220,-0.635
2211,-1.210,-0.645
2212,-1.230,-0.645
2213,-1.240,-0.665
2214,-1.235,-0.665
2215,-1.265,-0.675
2216,-1.265,-0.670
2217,-1.265,-0.685
2218,-1.265,-0.685
2219,-1.260,-0.680
2220,-1.255,-0.670
2221,-1.260,-0.660
2222,-1.250,-0.665
2223,-1.250,-0.665
2224,-1.260,-0.660
