'sample interval','MLII','V1'
1242,-0.145,0.075
1243,-0.160,0.060
1244,-0.180,0.060
1245,-0.180,0.055
1246,-0.180,0.060
1247,-0.180,0.080
1248,-0.180,0.080
1249,-0.180,0.055
1250,-0.185,0.055
1251,-0.180,0.060
1252,-0.175,0.070
1253,-0.140,0.085
1254,-0.150,0.075
1255,-0.170,0.060
1256,-0.195,0.050
1257,-0.210,0.040
1258,-0.190,0.055
1259,-0.165,0.050
1260,-0.145,0.060
1261,-0.140,0.030
1262,-0.165,0.030
1263,-0.165,0.030
1264,-0.165,0.040
1265,-0.150,0.055
1266,-0.140,0.040
1267,-0.125,0.040
1268,-0.130,0.040
1269,-0.140,0.060
1270,-0.145,0.095
1271,-0.125,0.120
1272,-0.115,0.155
1273,-0.115,0.125
1274,-0.125,0.100
1275,-0.130,0.085
1276,-0.060,0.025
1277,0.055,-0.090
1278,0.175,-0.225
1279,0.305,-0.415
1280,0.405,-0.605
1281,0.525,-0.745
1282,0.650,-0.870
1283,0.790,-0.980
1284,0.965,-1.085
1285,1.170,-1.185
1286,1.355,-1.270
1287,1.555,-1.290
1288,1.745,-1.305
1289,1.905,-1.315
1290,2.000,-1.305
1291,2.030,-1.300
1292,1.995,-1.285
1293,1.940,-1.255
1294,1.845,-1.225
1295,1.650,-1.185
1296,1.335,-1.135
1297,1.000,-1.095
1298,0.740,-1.025
1299,0.585,-0.955
1300,0.530,-0.860
1301,0.505,-0.735
1302,0.485,-0.635
1303,0.465,-0.555
1304,0.415,-0.495
1305,0.355,-0.440
1306,0.315,-0.370
1307,0.285,-0.310
1308,0.255,-0.280
1309,0.230,-0.240
1310,0.185,-0.210
1311,0.150,-0.165
1312,0.130,-0.070
1313,0.090,-0.020
1314,0.060,0.020
1315,0.000,0.020
1316,-0.055,0.075
1317,-0.100,0.135
1318,-0.135,0.205
1319,-0.175,0.250
1320,-0.195,0.265
1321,-0.235,0.270
1322,-0.265,0.275
1323,-0.285,0.305
1324,-0.290,0.325
1325,-0.285,0.370
1326,-0.280,0.370
1327,-0.305,0.365
1328,-0.330,0.360
1329,-0.335,0.395
1330,-0.345,0.410
1331,-0.345,0.420
1332,-0.320,0.425
1333,-0.325,0.440
1334,-0.350,0.440
1335,-0.350,0.455
1336,-0.375,0.475
1337,-0.360,0.495
1338,-0.355,0.500
1339,-0.365,0.490
1340,-0.370,0.495
1341,-0.395,0.515
1342,-0.390,0.525
1343,-0.385,0.545
1344,-0.400,0.560
1345,-0.410,0.550
1346,-0.410,0.550
1347,-0.410,0.580
1348,-0.395,0.600
1349,-0.405,0.620
1350,-0.400,0.625
1351,-0.410,0.620
1352,-0.445,0.640
1353,-0.455,0.655
1354,-0.450,0.700
1355,-0.435,0.720
1356,-0.440,0.735
1357,-0.465,0.750
1358,-0.470,0.760
1359,-0.515,0.755
1360,-0.510,0.790
1361,-0.510,0.810
1362,-0.500,0.830
1363,-0.515,0.845
1364,-0.520,0.840
1365,-0.530,0.875
1366,-0.520,0.895
1367,-0.510,0.925
1368,-0.515,0.910
1369,-0.535,0.920
1370,-0.555,0.925
1371,-0.585,0.950
1372,-0.575,0.970
1373,-0.565,0.990
1374,-0.575,0.995
1375,-0.590,1.000
1376,-0.625,0.990
1377,-0.635,0.995
1378,-0.630,1.015
1379,-0.610,1.030
1380,-0.615,1.005
1381,-0.625,0.985
1382,-0.660,0.985
1383,-0.655,1.005
1384,-0.650,0.990
1385,-0.645,1.000
1386,-0.640,0.985
1387,-0.635,0.950
1388,-0.635,0.905
1389,-0.620,0.890
1390,-0.620,0.875
1391,-0.605,0.865
1392,-0.595,0.820
1393,-0.595,0.790
1394,-0.590,0.755
1395,-0.560,0.720
1396,-0.535,0.695
1397,-0.505,0.690
1398,-0.485,0.640
1399,-0.475,0.600
1400,-0.465,0.555
1401,-0.470,0.550
1402,-0.420,0.525
1403,-0.395,0.510
1404,-0.365,0.485
1405,-0.365,0.435
1406,-0.340,0.385
1407,-0.325,0.360
1408,-0.305,0.340
1409,-0.280,0.330
1410,-0.260,0.310
1411,-0.250,0.270
1412,-0.225,0.250
1413,-0.220,0.230
1414,-0.200,0.220
1415,-0.165,0.215
1416,-0.150,0.205
1417,-0.165,0.180
1418,-0.160,0.160
1419,-0.155,0.165
1420,-0.145,0.165
1421,-0.130,0.170
1422,-0.120,0.185
1423,-0.160,0.155
1424,-0.160,0.145
1425,-0.165,0.140
1426,-0.160,0.150
1427,-0.145,0.135
1428,-0.125,0.140
1429,-0.130,0.135
1430,-0.145,0.135
1431,-0.165,0.125
1432,-0.155,0.135
1433,-0.140,0.150
1434,-0.130,0.145
1435,-0.130,0.125
1436,-0.150,0.115
1437,-0.155,0.130
1438,-0.150,0.145
1439,-0.140,0.155
1440,-0.145,0.145
1441,-0.155,0.145
1442,-0.165,0.135
1443,-0.175,0.125
1444,-0.150,0.135
1445,-0.145,0.150
1446,-0.135,0.155
1447,-0.135,0.140
1448,-0.160,0.110
1449,-0.170,0.130
1450,-0.165,0.160
1451,-0.150,0.170
1452,-0.135,0.150
1453,-0.150,0.125
1454,-0.155,0.125
1455,-0.170,0.135
1456,-0.165,0.155
1457,-0.170,0.165
1458,-0.135,0.165
1459,-0.160,0.160
1460,-0.160,0.140
1461,-0.160,0.150
1462,-0.150,0.165
1463,-0.145,0.170
1464,-0.145,0.175
1465,-0.165,0.145
1466,-0.170,0.150
1467,-0.170,0.150
1468,-0.160,0.160
1469,-0.145,0.190
1470,-0.130,0.175
1471,-0.150,0.155
1472,-0.175,0.145
1473,-0.170,0.150
1474,-0.170,0.165
1475,-0.160,0.190
1476,-0.150,0.180
1477,-0.150,0.165
1478,-0.160,0.145
1479,-0.165,0.165
1480,-0.160,0.160
1481,-0.150,0.175
1482,-0.145,0.165
1483,-0.145,0.140
1484,-0.180,0.135
1485,-0.155,0.135
1486,-0.150,0.145
1487,-0.155,0.160
1488,-0.130,0.165
1489,-0.150,0.140
1490,-0.170,0.130
1491,-0.160,0.120
1492,-0.140,0.145
1493,-0.150,0.160
1494,-0.135,0.140
1495,-0.140,0.125
1496,-0.145,0.105
1497,-0.155,0.110
1498,-0.150,0.125
1499,-0.120,0.120
1500,-0.100,0.135
1501,-0.115,0.105
1502,-0.135,0.090
1503,-0.130,0.090
1504,-0.130,0.110
1505,-0.120,0.120
1506,-0.130,0.120
1507,-0.130,0.115
1508,-0.130,0.105
1509,-0.145,0.095
1510,-0.135,0.110
1511,-0.120,0.120
1512,-0.125,0.115
1513,-0.115,0.115
1514,-0.140,0.095
1515,-0.140,0.095
1516,-0.135,0.110
1517,-0.125,0.130
1518,-0.125,0.110
1519,-0.125,0.095
1520,-0.140,0.075
1521,-0.140,0.100
1522,-0.130,0.125
1523,-0.110,0.130
1524,-0.080,0.130
1525,-0.105,0.115
1526,-0.105,0.105
1527,-0.125,0.110
1528,-0.130,0.130
1529,-0.130,0.135
1530,-0.090,0.135
1531,-0.100,0.140
1532,-0.105,0.140
1533,-0.105,0.145
1534,-0.090,0.180
1535,-0.080,0.195
1536,-0.070,0.180
1537,-0.070,0.170
1538,-0.080,0.170
1539,-0.080,0.200
1540,-0.090,0.210
1541,-0.055,0.230
1542,-0.045,0.230
1543,-0.065,0.220
1544,-0.070,0.210
1545,-0.080,0.185
1546,-0.065,0.200
1547,-0.055,0.200
1548,-0.045,0.170
1549,-0.065,0.125
1550,-0.095,0.095
1551,-0.110,0.100
1552,-0.100,0.095
1553,-0.080,0.120
1554,-0.075,0.115
1555,-0.090,0.090
1556,-0.115,0.085
1557,-0.125,0.090
1558,-0.125,0.110
1559,-0.115,0.130
1560,-0.110,0.115
1561,-0.125,0.090
1562,-0.140,0.075
1563,-0.155,0.060
1564,-0.145,0.085
1565,-0.160,0.100
1566,-0.160,0.100
1567,-0.150,0.100
1568,-0.160,0.070
1569,-0.150,0.080
1570,-0.155,0.080
1571,-0.150,0.090
1572,-0.145,0.085
1573,-0.150,0.060
1574,-0.160,0.055
1575,-0.150,0.070
1576,-0.160,0.075
1577,-0.140,0.085
1578,-0.130,0.075
1579,-0.135,0.050
1580,-0.135,0.040
1581,-0.135,0.045
1582,-0.125,0.060
1583,-0.100,0.070
1584,-0.095,0.080
1585,-0.115,0.065
1586,-0.120,0.055
1587,-0.115,0.070
1588,-0.100,0.105
1589,-0.085,0.155
1590,-0.080,0.185
1591,-0.100,0.160
1592,-0.110,0.155
1593,-0.060,0.085
1594,0.065,0.035
1595,0.225,-0.035
1596,0.320,-0.125
1597,0.385,-0.265
1598,0.435,-0.445
1599,0.520,-0.615
1600,0.660,-0.745
1601,0.845,-0.860
1602,1.055,-0.980
1603,1.260,-1.070
1604,1.460,-1.130
1605,1.670,-1.180
1606,1.880,-1.200
1607,2.015,-1.210
1608,2.045,-1.220
1609,1.980,-1.250
1610,1.785,-1.265
1611,1.470,-1.270
1612,1.125,-1.250
1613,0.835,-1.215
1614,0.665,-1.160
1615,0.545,-1.105
1616,0.460,-1.030
1617,0.415,-0.930
1618,0.395,-0.790
1619,0.410,-0.660
1620,0.405,-0.565
1621,0.355,-0.485
1622,0.300,-0.410
1623,0.260,-0.350
1624,0.215,-0.275
1625,0.190,-0.195
1626,0.160,-0.145
1627,0.110,-0.090
1628,0.075,-0.065
1629,0.020,-0.005
1630,0.010,0.045
1631,-0.025,0.085
1632,-0.050,0.130
1633,-0.085,0.160
1634,-0.135,0.200
1635,-0.170,0.235
1636,-0.190,0.280
1637,-0.200,0.335
1638,-0.220,0.330
1639,-0.245,0.340
1640,-0.275,0.330
1641,-0.300,0.365
1642,-0.295,0.385
1643,-0.290,0.405
1644,-0.270,0.410
1645,-0.290,0.405
1646,-0.310,0.405
1647,-0.335,0.410
1648,-0.315,0.430
1649,-0.305,0.465
1650,-0.290,0.455
1651,-0.320,0.445
1652,-0.340,0.440
1653,-0.340,0.475
1654,-0.355,0.510
1655,-0.335,0.530
1656,-0.320,0.540
1657,-0.335,0.535
1658,-0.355,0.535
1659,-0.360,0.550
1660,-0.365,0.560
1661,-0.365,0.595
1662,-0.380,0.605
1663,-0.365,0.605
1664,-0.380,0.600
1665,-0.380,0.630
1666,-0.390,0.655
1667,-0.390,0.685
1668,-0.385,0.680
1669,-0.390,0.680
1670,-0.420,0.695
1671,-0.420,0.730
1672,-0.410,0.760
1673,-0.420,0.800
1674,-0.430,0.815
1675,-0.445,0.805
1676,-0.470,0.840
1677,-0.475,0.850
1678,-0.470,0.880
1679,-0.465,0.905
1680,-0.470,0.935
1681,-0.505,0.915
1682,-0.530,0.905
1683,-0.530,0.920
1684,-0.530,0.935
1685,-0.510,0.965
1686,-0.510,0.960
1687,-0.525,0.950
1688,-0.545,0.950
1689,-0.565,0.950
1690,-0.580,0.955
1691,-0.570,0.970
1692,-0.555,0.940
1693,-0.560,0.920
1694,-0.590,0.890
1695,-0.600,0.870
1696,-0.585,0.870
1697,-0.570,0.860
1698,-0.550,0.815
1699,-0.540,0.780
1700,-0.550,0.745
1701,-0.540,0.710
1702,-0.520,0.685
1703,-0.495,0.675
1704,-0.465,0.630
1705,-0.460,0.600
1706,-0.455,0.550
1707,-0.435,0.515
1708,-0.395,0.495
1709,-0.370,0.460
1710,-0.335,0.420
1711,-0.320,0.360
1712,-0.300,0.320
1713,-0.275,0.305
1714,-0.250,0.290
1715,-0.205,0.285
1716,-0.190,0.265
1717,-0.180,0.220
1718,-0.200,0.195
1719,-0.175,0.185
1720,-0.165,0.190
1721,-0.145,0.185
1722,-0.130,0.170
1723,-0.115,0.150
1724,-0.135,0.130
1725,-0.140,0.125
1726,-0.135,0.125
1727,-0.120,0.135
1728,-0.110,0.130
1729,-0.115,0.120
1730,-0.115,0.105
1731,-0.140,0.110
1732,-0.140,0.110
1733,-0.120,0.120
1734,-0.120,0.115
1735,-0.130,0.095
1736,-0.145,0.080
1737,-0.130,0.070
1738,-0.135,0.090
1739,-0.130,0.130
1740,-0.125,0.115
1741,-0.125,0.100
1742,-0.140,0.080
1743,-0.150,0.085
1744,-0.135,0.090
1745,-0.120,0.100
1746,-0.115,0.095
1747,-0.135,0.090
1748,-0.150,0.085
1749,-0.160,0.085
1750,-0.145,0.115
1751,-0.130,0.115
1752,-0.120,0.105
1753,-0.135,0.090
1754,-0.140,0.090
1755,-0.160,0.085
1756,-0.165,0.095
1757,-0.145,0.125
1758,-0.135,0.110
1759,-0.135,0.100
1760,-0.135,0.090
1761,-0.145,0.080
1762,-0.150,0.120
1763,-0.145,0.120
1764,-0.125,0.115
1765,-0.125,0.110
1766,-0.145,0.095
1767,-0.145,0.105
1768,-0.140,0.120
1769,-0.120,0.145
1770,-0.130,0.120
1771,-0.145,0.115
1772,-0.165,0.105
1773,-0.150,0.115
1774,-0.140,0.135
1775,-0.135,0.150
1776,-0.135,0.140
1777,-0.140,0.125
1778,-0.145,0.115
1779,-0.160,0.105
1780,-0.140,0.110
1781,-0.130,0.140
1782,-0.110,0.125
1783,-0.125,0.110
1784,-0.130,0.105
1785,-0.145,0.115
1786,-0.140,0.105
1787,-0.115,0.110
1788,-0.105,0.110
1789,-0.120,0.105
1790,-0.120,0.090
1791,-0.140,0.100
1792,-0.130,0.100
1793,-0.120,0.125
1794,-0.110,0.115
1795,-0.110,0.100
1796,-0.120,0.085
1797,-0.120,0.070
1798,-0.110,0.075
1799,-0.105,0.090
1800,-0.115,0.065
1801,-0.115,0.075
1802,-0.135,0.050
1803,-0.135,0.050
1804,-0.130,0.070
1805,-0.105,0.080
1806,-0.115,0.070
1807,-0.125,0.050
1808,-0.150,0.045
1809,-0.140,0.060
1810,-0.140,0.060
1811,-0.115,0.090
1812,-0.120,0.080
1813,-0.120,0.060
1814,-0.150,0.045
1815,-0.155,0.045
1816,-0.145,0.055
1817,-0.135,0.065
1818,-0.125,0.060
1819,-0.115,0.045
1820,-0.130,0.040
1821,-0.135,0.030
1822,-0.130,0.050
1823,-0.120,0.060
1824,-0.110,0.060
1825,-0.110,0.045
1826,-0.130,0.035
1827,-0.125,0.050
1828,-0.130,0.070
1829,-0.115,0.075
1830,-0.090,0.055
1831,-0.085,0.040
1832,-0.100,0.030
1833,-0.100,0.045
1834,-0.075,0.060
1835,-0.065,0.090
1836,-0.060,0.080
1837,-0.070,0.070
1838,-0.070,0.070
1839,-0.065,0.085
1840,-0.055,0.100
1841,-0.050,0.120
1842,-0.025,0.125
1843,-0.050,0.115
1844,-0.050,0.100
1845,-0.060,0.090
1846,-0.040,0.095
1847,-0.035,0.075
1848,-0.030,0.075
1849,-0.070,0.050
1850,-0.085,0.015
1851,-0.100,0.020
1852,-0.100,0.020
1853,-0.080,0.040
1854,-0.070,0.030
1855,-0.075,0.010
1856,-0.085,0.000
1857,-0.125,0.000
1858,-0.130,0.010
1859,-0.125,0.010
1860,-0.105,0.010
1861,-0.125,-0.005
1862,-0.140,-0.030
1863,-0.155,0.000
1864,-0.155,-0.010
1865,-0.165,-0.005
1866,-0.135,0.000
1867,-0.135,-0.015
1868,-0.140,-0.025
1869,-0.140,-0.015
1870,-0.140,-0.005
1871,-0.135,0.000
1872,-0.135,0.000
1873,-0.145,-0.025
1874,-0.150,-0.035
1875,-0.165,-0.025
1876,-0.145,0.005
1877,-0.135,0.005
1878,-0.110,-0.010
1879,-0.110,-0.020
1880,-0.130,-0.040
1881,-0.120,-0.045
1882,-0.100,-0.030
1883,-0.090,-0.005
1884,-0.085,0.000
1885,-0.085,0.010
1886,-0.090,0.015
1887,-0.100,0.030
1888,-0.080,0.050
1889,-0.060,0.025
1890,-0.015,-0.045
1891,0.045,-0.175
1892,0.155,-0.315
1893,0.280,-0.495
1894,0.385,-0.650
1895,0.500,-0.775
1896,0.605,-0.925
1897,0.715,-1.045
1898,0.860,-1.160
1899,1.040,-1.220
1900,1.230,-1.260
1901,1.385,-1.280
1902,1.540,-1.320
1903,1.670,-1.345
1904,1.815,-1.330
1905,1.960,-1.295
1906,2.060,-1.250
1907,2.075,-1.215
1908,2.005,-1.185
1909,1.795,-1.205
1910,1.455,-1.165
1911,1.100,-1.110
1912,0.805,-1.030
1913,0.655,-0.950
1914,0.585,-0.900
1915,0.535,-0.815
1916,0.510,-0.725
1917,0.470,-0.650
1918,0.445,-0.560
1919,0.420,-0.490
1920,0.390,-0.460
1921,0.340,-0.410
1922,0.290,-0.390
1923,0.250,-0.315
1924,0.190,-0.235
1925,0.165,-0.150
1926,0.115,-0.095
1927,0.070,-0.055
1928,0.005,-0.025
1929,-0.055,0.020
1930,-0.065,0.075
1931,-0.105,0.140
1932,-0.130,0.175
1933,-0.185,0.180
1934,-0.230,0.205
1935,-0.240,0.210
1936,-0.265,0.235
1937,-0.255,0.250
1938,-0.270,0.245
1939,-0.255,0.255
1940,-0.285,0.255
1941,-0.305,0.265
1942,-0.310,0.310
1943,-0.300,0.325
1944,-0.295,0.340
1945,-0.315,0.355
1946,-0.330,0.320
1947,-0.335,0.330
1948,-0.335,0.350
1949,-0.310,0.390
1950,-0.305,0.400
1951,-0.330,0.395
1952,-0.350,0.380
1953,-0.365,0.390
1954,-0.350,0.420
1955,-0.355,0.445
1956,-0.360,0.450
1957,-0.375,0.440
1958,-0.380,0.440
1959,-0.375,0.470
1960,-0.375,0.515
1961,-0.375,0.540
1962,-0.365,0.550
1963,-0.385,0.530
1964,-0.410,0.560
1965,-0.420,0.575
1966,-0.410,0.620
1967,-0.400,0.645
1968,-0.400,0.655
1969,-0.425,0.655
1970,-0.460,0.635
1971,-0.465,0.665
1972,-0.450,0.690
1973,-0.440,0.710
1974,-0.430,0.745
1975,-0.455,0.750
1976,-0.475,0.750
1977,-0.500,0.775
1978,-0.495,0.795
1979,-0.490,0.840
1980,-0.490,0.820
1981,-0.500,0.820
1982,-0.520,0.820
1983,-0.545,0.825
1984,-0.545,0.845
1985,-0.540,0.865
1986,-0.535,0.865
1987,-0.545,0.855
1988,-0.565,0.825
1989,-0.580,0.825
1990,-0.585,0.810
1991,-0.575,0.835
1992,-0.565,0.805
1993,-0.550,0.790
1994,-0.570,0.755
1995,-0.575,0.730
1996,-0.570,0.710
1997,-0.565,0.700
1998,-0.550,0.665
1999,-0.530,0.610
2000,-0.525,0.580
2001,-0.515,0.525
2002,-0.480,0.490
2003,-0.440,0.485
2004,-0.430,0.435
2005,-0.425,0.410
2006,-0.400,0.375
2007,-0.380,0.340
2008,-0.345,0.325
2009,-0.315,0.315
2010,-0.290,0.270
2011,-0.315,0.235
2012,-0.280,0.190
2013,-0.275,0.160
2014,-0.240,0.150
2015,-0.200,0.145
2016,-0.180,0.120
2017,-0.185,0.090
2018,-0.200,0.055
2019,-0.205,0.055
2020,-0.175,0.055
2021,-0.160,0.050
2022,-0.125,0.040
2023,-0.135,0.030
2024,-0.155,0.005
2025,-0.155,0.000
2026,-0.160,0.015
2027,-0.145,0.015
2028,-0.140,0.005
2029,-0.145,-0.010
2030,-0.150,-0.020
2031,-0.165,-0.020
2032,-0.155,-0.010
2033,-0.150,0.010
2034,-0.145,0.010
2035,-0.160,-0.015
2036,-0.170,-0.015
2037,-0.160,-0.020
2038,-0.145,-0.015
2039,-0.130,0.005
2040,-0.135,-0.005
2041,-0.155,-0.025
2042,-0.160,-0.010
2043,-0.150,-0.025
2044,-0.140,-0.010
2045,-0.130,0.005
2046,-0.130,0.000
2047,-0.160,-0.015
2048,-0.160,-0.025
2049,-0.175,-0.025
2050,-0.160,-0.005
2051,-0.150,0.025
2052,-0.140,0.025
2053,-0.140,0.010
2054,-0.165,-0.025
2055,-0.180,-0.020
2056,-0.190,-0.010
2057,-0.170,0.015
2058,-0.155,0.020
2059,-0.160,0.005
2060,-0.175,0.015
2061,-0.210,0.015
2062,-0.190,0.035
2063,-0.180,0.035
2064,-0.160,0.025
2065,-0.170,0.000
2066,-0.185,0.000
2067,-0.180,0.010
2068,-0.165,0.020
2069,-0.165,0.010
2070,-0.155,0.030
2071,-0.185,0.005
2072,-0.190,-0.005
2073,-0.190,0.000
2074,-0.175,0.010
2075,-0.165,0.045
2076,-0.165,0.025
2077,-0.185,0.015
2078,-0.195,0.005
2079,-0.195,-0.005
2080,-0.165,-0.005
2081,-0.145,0.030
2082,-0.145,0.015
2083,-0.150,0.000
2084,-0.185,0.000
2085,-0.195,0.000
2086,-0.185,0.025
2087,-0.180,0.020
2088,-0.170,0.015
2089,-0.155,0.005
2090,-0.170,-0.010
2091,-0.180,-0.005
2092,-0.180,0.005
2093,-0.160,0.015
2094,-0.145,0.010
2095,-0.160,0.005
2096,-0.165,-0.020
2097,-0.180,-0.020
2098,-0.170,-0.010
2099,-0.180,-0.010
2100,-0.160,-0.020
2101,-0.175,-0.010
2102,-0.175,0.005
2103,-0.165,-0.005
2104,-0.155,0.010
2105,-0.150,0.025
2106,-0.130,0.025
2107,-0.140,0.010
2108,-0.150,0.000
2109,-0.130,0.000
2110,-0.110,0.035
2111,-0.105,0.050
2112,-0.090,0.050
2113,-0.075,0.040
2114,-0.060,0.035
2115,-0.050,0.060
2116,-0.025,0.075
2117,0.010,0.100
2118,0.055,0.115
2119,0.085,0.120
2120,0.100,0.130
2121,0.150,0.160
2122,0.225,0.205
2123,0.335,0.225
2124,0.425,0.240
2125,0.535,0.245
2126,0.580,0.260
2127,0.610,0.315
2128,0.665,0.375
2129,0.740,0.435
2130,0.785,0.485
2131,0.850,0.555
2132,0.890,0.605
2133,0.930,0.675
2134,0.975,0.790
2135,0.990,0.925
2136,1.005,1.100
2137,0.975,1.310
2138,0.930,1.540
2139,0.845,1.725
2140,0.670,1.845
2141,0.325,1.935
2142,-0.110,1.945
2143,-0.610,1.980
2144,-1.010,1.985
2145,-1.295,2.025
2146,-1.465,2.050
2147,-1.600,2.100
2148,-1.675,2.090
2149,-1.720,2.065
2150,-1.710,2.005
2151,-1.660,1.935
2152,-1.625,1.855
2153,-1.575,1.790
2154,-1.530,1.665
2155,-1.450,1.520
2156,-1.380,1.410
2157,-1.335,1.305
2158,-1.315,1.220
2159,-1.280,1.130
2160,-1.230,1.075
2161,-1.185,1.045
2162,-1.165,1.055
2163,-1.135,1.080
2164,-1.095,1.115
2165,-1.050,1.160
2166,-1.020,1.145
2167,-1.030,1.125
2168,-1.030,1.065
2169,-1.035,0.995
2170,-1.025,0.900
2171,-0.980,0.780
2172,-0.935,0.620
2173,-0.870,0.465
2174,-0.810,0.330
2175,-0.735,0.180
2176,-0.640,0.055
2177,-0.535,-0.050
2178,-0.460,-0.140
2179,-0.360,-0.250
2180,-0.305,-0.305
2181,-0.265,-0.340
2182,-0.230,-0.355
2183,-0.195,-0.365
2184,-0.155,-0.415
2185,-0.140,-0.480
2186,-0.115,-0.530
2187,-0.105,-0.570
2188,-0.090,-0.570
2189,-0.060,-0.585
2190,-0.050,-0.620
2191,-0.050,-0.655
2192,-0.025,-0.695
2193,-0.020,-0.710
2194,-0.005,-0.715
2195,0.030,-0.735
2196,0.055,-0.770
2197,0.070,-0.805
2198,0.075,-0.825
2199,0.075,-0.830
2200,0.085,-0.830
2201,0.105,-0.870
2202,0.110,-0.890
2203,0.135,-0.930
2204,0.165,-0.975
2205,0.190,-1.005
2206,0.220,-1.010
2207,0.245,-1.020
2208,0.270,-1.050
2209,0.290,-1.100
2210,0.310,-1.145
2211,0.340,-1.185
2212,0.380,-1.190
2213,0.415,-1.205
2214,0.440,-1.235
2215,0.475,-1.265
2216,0.480,-1.285
2217,0.515,-1.300
2218,0.535,-1.330
2219,0.575,-1.335
2220,0.600,-1.360
2221,0.630,-1.395
2222,0.650,-1.430
2223,0.675,-1.445
2224,0.695,-1.440
2225,0.750,-1.440
2226,0.785,-1.455
2227,0.795,-1.470
2228,0.805,-1.495
2229,0.810,-1.480
2230,0.840,-1.455
2231,0.875,-1.450
2232,0.890,-1.460
2233,0.885,-1.450
2234,0.870,-1.450
2235,0.855,-1.410
2236,0.855,-1.370
2237,0.880,-1.325
2238,0.890,-1.295
2239,0.870,-1.265
2240,0.835,-1.240
2241,0.800,-1.200
2242,0.795,-1.130
2243,0.795,-1.075
2244,0.765,-1.025
2245,0.745,-0.975
2246,0.700,-0.955
2247,0.655,-0.925
2248,0.630,-0.865
2249,0.625,-0.815
2250,0.605,-0.755
2251,0.565,-0.715
2252,0.515,-0.685
2253,0.465,-0.610
2254,0.430,-0.535
2255,0.400,-0.475
2256,0.365,-0.460
2257,0.310,-0.420
2258,0.265,-0.395
2259,0.220,-0.345
2260,0.180,-0.295
2261,0.155,-0.245
2262,0.130,-0.240
2263,0.105,-0.220
2264,0.075,-0.230
2265,0.030,-0.205
2266,-0.010,-0.180
2267,0.010,-0.145
2268,-0.010,-0.130
2269,-0.020,-0.125
2270,-0.040,-0.150
2271,-0.060,-0.125
2272,-0.065,-0.110
2273,-0.065,-0.095
2274,-0.075,-0.090
2275,-0.085,-0.095
2276,-0.105,-0.095
2277,-0.125,-0.080
2278,-0.105,-0.070
2279,-0.095,-0.050
2280,-0.095,-0.040
2281,-0.120,-0.070
2282,-0.130,-0.085
2283,-0.130,-0.080
2284,-0.135,-0.050
2285,-0.105,-0.020
2286,-0.105,-0.035
2287,-0.130,-0.040
2288,-0.145,-0.065
2289,-0.165,-0.070
2290,-0.165,-0.050
2291,-0.135,-0.015
2292,-0.140,-0.030
2293,-0.140,-0.035
2294,-0.160,-0.050
2295,-0.170,-0.055
2296,-0.175,-0.025
2297,-0.160,-0.010
2298,-0.140,0.000
2299,-0.165,-0.005
2300,-0.160,-0.010
2301,-0.175,-0.015
2302,-0.180,-0.015
2303,-0.155,0.000
2304,-0.145,-0.005
2305,-0.140,0.000
2306,-0.160,-0.030
2307,-0.180,-0.030
2308,-0.190,-0.015
2309,-0.180,0.005
2310,-0.180,0.000
2311,-0.180,-0.005
2312,-0.170,-0.030
2313,-0.170,-0.020
2314,-0.165,-0.005
2315,-0.175,0.025
2316,-0.185,0.025
2317,-0.180,0.005
2318,-0.190,-0.015
2319,-0.185,-0.010
2320,-0.170,-0.015
2321,-0.160,0.015
2322,-0.170,0.005
2323,-0.180,-0.015
2324,-0.205,-0.020
2325,-0.190,-0.015
2326,-0.170,0.035
2327,-0.155,0.025
2328,-0.155,0.035
2329,-0.155,-0.015
2330,-0.170,-0.025
2331,-0.185,-0.025
2332,-0.180,0.005
2333,-0.175,0.015
2334,-0.165,0.010
2335,-0.175,0.010
2336,-0.190,-0.005
2337,-0.200,0.000
2338,-0.205,0.010
2339,-0.185,0.020
2340,-0.175,0.005
2341,-0.170,0.010
2342,-0.175,0.005
2343,-0.195,0.015
2344,-0.195,0.020
2345,-0.185,0.035
2346,-0.170,0.025
2347,-0.170,0.015
2348,-0.180,0.005
2349,-0.200,0.025
2350,-0.200,0.020
2351,-0.185,0.045
2352,-0.170,0.045
2353,-0.180,0.035
2354,-0.180,0.010
2355,-0.180,0.005
2356,-0.180,0.020
2357,-0.170,0.045
2358,-0.170,0.020
2359,-0.180,0.010
2360,-0.195,-0.010
2361,-0.215,0.000
2362,-0.205,0.015
2363,-0.190,0.010
2364,-0.180,0.010
2365,-0.180,0.010
2366,-0.190,0.000
2367,-0.200,-0.005
2368,-0.185,0.020
2369,-0.175,0.020
2370,-0.175,0.020
2371,-0.185,0.005
2372,-0.220,-0.015
2373,-0.215,0.000
2374,-0.210,0.005
2375,-0.175,0.035
2376,-0.170,0.025
2377,-0.180,-0.005
2378,-0.190,0.005
2379,-0.215,-0.005
2380,-0.210,0.015
2381,-0.185,0.020
2382,-0.180,0.020
2383,-0.180,0.020
2384,-0.195,-0.020
2385,-0.215,-0.010
2386,-0.200,0.000
2387,-0.185,0.015
2388,-0.160,0.010
2389,-0.160,0.000
2390,-0.175,-0.025
2391,-0.185,-0.005
2392,-0.185,0.010
2393,-0.175,0.030
2394,-0.160,0.015
2395,-0.165,0.000
2396,-0.190,-0.010
2397,-0.185,0.005
2398,-0.185,0.020
