'sample interval','MLII','V1'
1152,-0.500,-0.295
1153,-0.500,-0.300
1154,-0.500,-0.305
1155,-0.510,-0.315
1156,-0.530,-0.330
1157,-0.540,-0.340
1158,-0.565,-0.350
1159,-0.580,-0.345
1160,-0.590,-0.340
1161,-0.600,-0.325
1162,-0.620,-0.335
1163,-0.610,-0.325
1164,-0.610,-0.320
1165,-0.605,-0.330
1166,-0.615,-0.325
1167,-0.610,-0.345
1168,-0.625,-0.350
1169,-0.630,-0.345
1170,-0.640,-0.360
1171,-0.640,-0.355
1172,-0.640,-0.350
1173,-0.630,-0.340
1174,-0.630,-0.330
1175,-0.640,-0.325
1176,-0.625,-0.320
1177,-0.620,-0.325
1178,-0.625,-0.340
1179,-0.630,-0.340
1180,-0.635,-0.340
1181,-0.635,-0.340
1182,-0.650,-0.350
1183,-0.635,-0.350
1184,-0.645,-0.345
1185,-0.635,-0.330
1186,-0.635,-0.330
1187,-0.615,-0.315
1188,-0.610,-0.310
1189,-0.610,-0.315
1190,-0.600,-0.320
1191,-0.595,-0.330
1192,-0.605,-0.340
1193,-0.595,-0.340
1194,-0.605,-0.320
1195,-0.595,-0.315
1196,-0.590,-0.300
1197,-0.585,-0.275
1198,-0.575,-0.270
1199,-0.545,-0.265
1200,-0.530,-0.290
1201,-0.520,-0.365
1202,-0.495,-0.420
1203,-0.445,-0.510
1204,-0.365,-0.610
1205,-0.235,-0.710
1206,-0.035,-0.770
1207,0.225,-0.815
1208,0.575,-0.810
1209,0.950,-0.765
1210,1.305,-0.705
1211,1.595,-0.615
1212,1.745,-0.530
1213,1.695,-0.460
1214,1.430,-0.415
1215,0.960,-0.375
1216,0.340,-0.380
1217,-0.280,-0.380
1218,-0.830,-0.400
1219,-1.220,-0.415
1220,-1.375,-0.425
1221,-1.320,-0.415
1222,-1.120,-0.385
1223,-0.900,-0.350
1224,-0.700,-0.305
1225,-0.550,-0.275
1226,-0.475,-0.255
1227,-0.445,-0.245
1228,-0.445,-0.265
1229,-0.480,-0.280
1230,-0.510,-0.285
1231,-0.545,-0.285
1232,-0.550,-0.280
1233,-0.550,-0.265
1234,-0.545,-0.255
1235,-0.535,-0.255
1236,-0.525,-0.260
1237,-0.510,-0.260
1238,-0.505,-0.255
1239,-0.515,-0.265
1240,-0.520,-0.270
1241,-0.525,-0.290
1242,-0.530,-0.280
1243,-0.535,-0.275
1244,-0.530,-0.265
1245,-0.530,-0.270
1246,-0.515,-0.265
1247,-0.515,-0.260
1248,-0.505,-0.250
1249,-0.505,-0.260
1250,-0.500,-0.265
1251,-0.500,-0.280
1252,-0.520,-0.280
1253,-0.515,-0.285
1254,-0.520,-0.280
1255,-0.535,-0.295
1256,-0.530,-0.280
1257,-0.515,-0.280
1258,-0.505,-0.250
1259,-0.500,-0.255
1260,-0.500,-0.245
1261,-0.495,-0.265
1262,-0.495,-0.270
1263,-0.495,-0.275
1264,-0.510,-0.280
1265,-0.505,-0.285
1266,-0.515,-0.300
1267,-0.515,-0.290
1268,-0.515,-0.280
1269,-0.515,-0.270
1270,-0.500,-0.270
1271,-0.495,-0.265
1272,-0.490,-0.255
1273,-0.485,-0.260
1274,-0.485,-0.265
1275,-0.495,-0.280
1276,-0.495,-0.275
1277,-0.505,-0.295
1278,-0.520,-0.290
1279,-0.510,-0.285
1280,-0.520,-0.285
1281,-0.510,-0.295
1282,-0.500,-0.280
1283,-0.490,-0.270
1284,-0.490,-0.260
1285,-0.500,-0.265
1286,-0.480,-0.285
1287,-0.480,-0.275
1288,-0.480,-0.290
1289,-0.480,-0.295
1290,-0.490,-0.305
1291,-0.500,-0.300
1292,-0.495,-0.285
1293,-0.490,-0.275
1294,-0.480,-0.270
1295,-0.470,-0.270
1296,-0.460,-0.265
1297,-0.450,-0.275
1298,-0.455,-0.280
1299,-0.450,-0.290
1300,-0.450,-0.295
1301,-0.470,-0.295
1302,-0.475,-0.305
1303,-0.475,-0.305
1304,-0.465,-0.305
1305,-0.460,-0.280
1306,-0.455,-0.280
1307,-0.430,-0.260
1308,-0.425,-0.270
1309,-0.415,-0.270
1310,-0.415,-0.270
1311,-0.425,-0.280
1312,-0.425,-0.285
1313,-0.425,-0.305
1314,-0.430,-0.300
1315,-0.425,-0.300
1316,-0.430,-0.295
1317,-0.415,-0.285
1318,-0.415,-0.275
1319,-0.405,-0.275
1320,-0.405,-0.270
1321,-0.395,-0.270
1322,-0.390,-0.270
1323,-0.395,-0.290
1324,-0.400,-0.300
1325,-0.395,-0.300
1326,-0.405,-0.305
1327,-0.405,-0.305
1328,-0.405,-0.295
1329,-0.415,-0.285
1330,-0.400,-0.300
1331,-0.380,-0.285
1332,-0.370,-0.280
1333,-0.370,-0.280
1334,-0.380,-0.300
1335,-0.380,-0.295
1336,-0.380,-0.300
1337,-0.370,-0.315
1338,-0.380,-0.325
1339,-0.380,-0.320
1340,-0.370,-0.310
1341,-0.385,-0.315
1342,-0.380,-0.295
1343,-0.370,-0.285
1344,-0.360,-0.275
1345,-0.370,-0.295
1346,-0.365,-0.290
1347,-0.385,-0.295
1348,-0.400,-0.300
1349,-0.435,-0.315
1350,-0.445,-0.305
1351,-0.460,-0.300
1352,-0.475,-0.285
1353,-0.490,-0.290
1354,-0.490,-0.280
1355,-0.505,-0.275
1356,-0.510,-0.255
1357,-0.510,-0.265
1358,-0.525,-0.260
1359,-0.535,-0.265
1360,-0.555,-0.275
1361,-0.570,-0.285
1362,-0.575,-0.285
1363,-0.595,-0.280
1364,-0.590,-0.270
1365,-0.605,-0.270
1366,-0.600,-0.255
1367,-0.600,-0.260
1368,-0.615,-0.245
1369,-0.590,-0.250
1370,-0.600,-0.265
1371,-0.595,-0.275
1372,-0.600,-0.265
1373,-0.620,-0.265
1374,-0.620,-0.270
1375,-0.620,-0.270
1376,-0.610,-0.265
1377,-0.610,-0.255
1378,-0.600,-0.260
1379,-0.605,-0.250
1380,-0.595,-0.245
1381,-0.590,-0.255
1382,-0.585,-0.250
1383,-0.585,-0.265
1384,-0.590,-0.265
1385,-0.590,-0.265
1386,-0.595,-0.260
1387,-0.610,-0.275
1388,-0.600,-0.270
1389,-0.595,-0.255
1390,-0.585,-0.255
1391,-0.580,-0.245
1392,-0.570,-0.255
1393,-0.575,-0.245
1394,-0.575,-0.250
1395,-0.565,-0.260
1396,-0.580,-0.265
1397,-0.575,-0.275
1398,-0.575,-0.275
1399,-0.575,-0.280
1400,-0.570,-0.260
1401,-0.585,-0.260
1402,-0.555,-0.265
1403,-0.560,-0.245
1404,-0.555,-0.245
1405,-0.550,-0.250
1406,-0.560,-0.260
1407,-0.555,-0.270
1408,-0.555,-0.275
1409,-0.565,-0.280
1410,-0.575,-0.280
1411,-0.560,-0.285
1412,-0.565,-0.285
1413,-0.560,-0.275
1414,-0.565,-0.265
1415,-0.555,-0.265
1416,-0.555,-0.260
1417,-0.550,-0.265
1418,-0.550,-0.270
1419,-0.555,-0.270
1420,-0.565,-0.280
1421,-0.570,-0.285
1422,-0.580,-0.295
1423,-0.585,-0.295
1424,-0.585,-0.280
1425,-0.600,-0.285
1426,-0.605,-0.285
1427,-0.590,-0.280
1428,-0.585,-0.270
1429,-0.590,-0.270
1430,-0.585,-0.285
1431,-0.590,-0.280
1432,-0.590,-0.285
1433,-0.595,-0.290
1434,-0.605,-0.290
1435,-0.620,-0.300
1436,-0.605,-0.290
1437,-0.615,-0.280
1438,-0.605,-0.280
1439,-0.600,-0.270
1440,-0.585,-0.260
1441,-0.595,-0.265
1442,-0.600,-0.285
1443,-0.595,-0.280
1444,-0.605,-0.285
1445,-0.620,-0.300
1446,-0.620,-0.300
1447,-0.625,-0.300
1448,-0.620,-0.295
1449,-0.620,-0.290
1450,-0.615,-0.285
1451,-0.605,-0.280
1452,-0.605,-0.270
1453,-0.605,-0.280
1454,-0.605,-0.295
1455,-0.610,-0.295
1456,-0.610,-0.290
1457,-0.615,-0.300
1458,-0.615,-0.305
1459,-0.630,-0.305
1460,-0.635,-0.295
1461,-0.635,-0.300
1462,-0.620,-0.290
1463,-0.610,-0.275
1464,-0.605,-0.265
1465,-0.600,-0.275
1466,-0.610,-0.285
1467,-0.605,-0.295
1468,-0.620,-0.290
1469,-0.625,-0.300
1470,-0.625,-0.300
1471,-0.630,-0.295
1472,-0.625,-0.305
1473,-0.630,-0.290
1474,-0.625,-0.275
1475,-0.605,-0.280
1476,-0.610,-0.270
1477,-0.600,-0.270
1478,-0.610,-0.270
1479,-0.600,-0.285
1480,-0.620,-0.290
1481,-0.610,-0.295
1482,-0.625,-0.295
1483,-0.620,-0.300
1484,-0.615,-0.295
1485,-0.620,-0.290
1486,-0.620,-0.280
1487,-0.610,-0.280
1488,-0.600,-0.270
1489,-0.610,-0.275
1490,-0.595,-0.270
1491,-0.600,-0.290
1492,-0.610,-0.305
1493,-0.610,-0.290
1494,-0.620,-0.305
1495,-0.630,-0.305
1496,-0.615,-0.305
1497,-0.630,-0.295
1498,-0.625,-0.285
1499,-0.620,-0.290
1500,-0.615,-0.270
1501,-0.605,-0.285
1502,-0.600,-0.285
1503,-0.595,-0.290
1504,-0.615,-0.290
1505,-0.615,-0.295
1506,-0.620,-0.305
1507,-0.615,-0.305
1508,-0.620,-0.280
1509,-0.620,-0.285
1510,-0.615,-0.275
1511,-0.605,-0.275
1512,-0.600,-0.265
1513,-0.595,-0.275
1514,-0.610,-0.285
1515,-0.615,-0.290
1516,-0.610,-0.295
1517,-0.620,-0.290
1518,-0.625,-0.300
1519,-0.635,-0.305
1520,-0.620,-0.290
1521,-0.605,-0.285
1522,-0.600,-0.275
1523,-0.610,-0.265
1524,-0.600,-0.260
1525,-0.600,-0.270
1526,-0.605,-0.270
1527,-0.595,-0.280
1528,-0.615,-0.285
1529,-0.620,-0.290
1530,-0.625,-0.290
1531,-0.625,-0.285
1532,-0.610,-0.295
1533,-0.610,-0.275
1534,-0.600,-0.265
1535,-0.600,-0.265
1536,-0.590,-0.255
1537,-0.590,-0.265
1538,-0.595,-0.270
1539,-0.595,-0.265
1540,-0.605,-0.275
1541,-0.615,-0.280
1542,-0.625,-0.295
1543,-0.625,-0.280
1544,-0.635,-0.265
1545,-0.620,-0.255
1546,-0.615,-0.245
1547,-0.600,-0.235
1548,-0.590,-0.220
1549,-0.580,-0.215
1550,-0.585,-0.205
1551,-0.570,-0.205
1552,-0.565,-0.210
1553,-0.580,-0.215
1554,-0.565,-0.220
1555,-0.550,-0.225
1556,-0.540,-0.230
1557,-0.530,-0.235
1558,-0.500,-0.235
1559,-0.485,-0.255
1560,-0.480,-0.255
1561,-0.460,-0.260
1562,-0.465,-0.255
1563,-0.460,-0.260
1564,-0.460,-0.265
1565,-0.470,-0.255
1566,-0.490,-0.265
1567,-0.500,-0.270
1568,-0.490,-0.270
1569,-0.495,-0.260
1570,-0.485,-0.255
1571,-0.485,-0.250
1572,-0.470,-0.235
1573,-0.460,-0.230
1574,-0.470,-0.260
1575,-0.470,-0.255
1576,-0.500,-0.265
1577,-0.515,-0.285
1578,-0.545,-0.290
1579,-0.560,-0.290
1580,-0.575,-0.280
1581,-0.580,-0.285
1582,-0.590,-0.275
1583,-0.585,-0.270
1584,-0.575,-0.265
1585,-0.570,-0.260
1586,-0.580,-0.270
1587,-0.590,-0.275
1588,-0.585,-0.280
1589,-0.595,-0.280
1590,-0.610,-0.295
1591,-0.620,-0.295
1592,-0.630,-0.285
1593,-0.620,-0.285
1594,-0.615,-0.270
1595,-0.620,-0.260
1596,-0.615,-0.260
1597,-0.590,-0.255
1598,-0.590,-0.280
1599,-0.590,-0.285
1600,-0.600,-0.290
1601,-0.610,-0.285
1602,-0.625,-0.300
1603,-0.620,-0.290
1604,-0.630,-0.285
1605,-0.600,-0.270
1606,-0.600,-0.270
1607,-0.605,-0.265
1608,-0.590,-0.255
1609,-0.580,-0.260
1610,-0.595,-0.260
1611,-0.585,-0.265
1612,-0.580,-0.270
1613,-0.575,-0.260
1614,-0.580,-0.245
1615,-0.570,-0.235
1616,-0.555,-0.230
1617,-0.550,-0.240
1618,-0.535,-0.250
1619,-0.520,-0.285
1620,-0.505,-0.335
1621,-0.465,-0.405
1622,-0.415,-0.495
1623,-0.330,-0.585
1624,-0.200,-0.675
1625,-0.015,-0.735
1626,0.225,-0.760
1627,0.565,-0.735
1628,0.940,-0.660
1629,1.295,-0.565
1630,1.545,-0.465
1631,1.580,-0.355
1632,1.320,-0.290
1633,0.785,-0.250
1634,0.145,-0.270
1635,-0.495,-0.295
1636,-1.135,-0.345
1637,-1.350,-0.355
1638,-1.310,-0.340
1639,-1.100,-0.305
1640,-0.840,-0.260
1641,-0.595,-0.215
1642,-0.445,-0.190
1643,-0.380,-0.180
1644,-0.380,-0.190
1645,-0.430,-0.205
1646,-0.470,-0.190
1647,-0.515,-0.200
1648,-0.545,-0.220
1649,-0.545,-0.215
1650,-0.545,-0.220
1651,-0.540,-0.215
1652,-0.525,-0.210
1653,-0.525,-0.210
1654,-0.510,-0.195
1655,-0.520,-0.195
1656,-0.515,-0.185
1657,-0.505,-0.195
1658,-0.505,-0.200
1659,-0.515,-0.200
1660,-0.515,-0.200
1661,-0.510,-0.215
1662,-0.520,-0.220
1663,-0.525,-0.225
1664,-0.520,-0.215
1665,-0.515,-0.210
1666,-0.510,-0.195
1667,-0.505,-0.190
1668,-0.500,-0.190
1669,-0.485,-0.190
1670,-0.490,-0.200
1671,-0.490,-0.200
1672,-0.490,-0.210
1673,-0.500,-0.225
1674,-0.510,-0.205
1675,-0.515,-0.215
1676,-0.510,-0.210
1677,-0.505,-0.205
1678,-0.500,-0.205
1679,-0.505,-0.200
1680,-0.500,-0.195
1681,-0.500,-0.200
1682,-0.495,-0.205
1683,-0.510,-0.210
1684,-0.505,-0.220
1685,-0.520,-0.230
1686,-0.520,-0.225
1687,-0.505,-0.230
1688,-0.500,-0.230
1689,-0.500,-0.220
1690,-0.485,-0.215
1691,-0.490,-0.200
1692,-0.475,-0.210
1693,-0.490,-0.215
1694,-0.465,-0.215
1695,-0.480,-0.225
1696,-0.485,-0.220
1697,-0.495,-0.235
1698,-0.500,-0.230
1699,-0.500,-0.245
1700,-0.510,-0.230
1701,-0.500,-0.230
1702,-0.495,-0.220
1703,-0.495,-0.215
1704,-0.480,-0.200
1705,-0.470,-0.210
1706,-0.455,-0.220
1707,-0.470,-0.230
1708,-0.470,-0.225
1709,-0.475,-0.250
1710,-0.470,-0.240
1711,-0.480,-0.240
1712,-0.485,-0.235
1713,-0.465,-0.230
1714,-0.470,-0.235
1715,-0.455,-0.225
1716,-0.450,-0.210
1717,-0.435,-0.220
1718,-0.450,-0.230
1719,-0.450,-0.225
1720,-0.445,-0.240
1721,-0.460,-0.240
1722,-0.450,-0.250
1723,-0.455,-0.245
1724,-0.450,-0.245
1725,-0.445,-0.240
1726,-0.440,-0.225
1727,-0.445,-0.225
1728,-0.425,-0.220
1729,-0.425,-0.215
1730,-0.410,-0.230
1731,-0.430,-0.240
1732,-0.430,-0.240
1733,-0.430,-0.255
1734,-0.420,-0.260
1735,-0.425,-0.265
1736,-0.430,-0.250
1737,-0.425,-0.250
1738,-0.425,-0.245
1739,-0.430,-0.240
1740,-0.420,-0.235
1741,-0.405,-0.240
1742,-0.410,-0.240
1743,-0.420,-0.245
1744,-0.420,-0.250
1745,-0.430,-0.260
1746,-0.435,-0.260
1747,-0.445,-0.270
1748,-0.445,-0.260
1749,-0.445,-0.255
1750,-0.445,-0.240
1751,-0.445,-0.240
1752,-0.430,-0.230
1753,-0.430,-0.240
1754,-0.425,-0.255
1755,-0.425,-0.240
1756,-0.420,-0.260
1757,-0.430,-0.260
1758,-0.420,-0.265
1759,-0.430,-0.265
1760,-0.430,-0.255
1761,-0.435,-0.245
1762,-0.430,-0.245
1763,-0.425,-0.230
1764,-0.425,-0.220
1765,-0.430,-0.220
1766,-0.450,-0.225
1767,-0.460,-0.225
1768,-0.470,-0.230
1769,-0.495,-0.235
1770,-0.500,-0.235
1771,-0.520,-0.230
1772,-0.535,-0.215
1773,-0.535,-0.220
1774,-0.555,-0.210
1775,-0.570,-0.195
1776,-0.565,-0.180
1777,-0.560,-0.190
1778,-0.565,-0.200
1779,-0.575,-0.200
1780,-0.585,-0.200
1781,-0.590,-0.205
1782,-0.605,-0.210
1783,-0.615,-0.210
1784,-0.605,-0.220
1785,-0.620,-0.205
1786,-0.620,-0.195
1787,-0.615,-0.190
1788,-0.595,-0.185
1789,-0.595,-0.180
1790,-0.600,-0.190
1791,-0.600,-0.190
1792,-0.605,-0.210
1793,-0.625,-0.210
1794,-0.630,-0.220
1795,-0.630,-0.210
1796,-0.615,-0.200
1797,-0.615,-0.205
1798,-0.615,-0.195
1799,-0.610,-0.185
1800,-0.605,-0.195
1801,-0.580,-0.180
1802,-0.580,-0.190
1803,-0.590,-0.200
1804,-0.600,-0.200
1805,-0.600,-0.210
1806,-0.595,-0.220
1807,-0.595,-0.215
1808,-0.590,-0.200
1809,-0.600,-0.210
1810,-0.590,-0.190
1811,-0.585,-0.195
1812,-0.585,-0.185
1813,-0.560,-0.195
1814,-0.580,-0.200
1815,-0.570,-0.195
1816,-0.580,-0.195
1817,-0.590,-0.205
1818,-0.600,-0.220
1819,-0.595,-0.215
1820,-0.595,-0.225
1821,-0.595,-0.205
1822,-0.585,-0.205
1823,-0.570,-0.200
1824,-0.565,-0.185
1825,-0.565,-0.190
1826,-0.565,-0.195
1827,-0.575,-0.200
1828,-0.565,-0.215
1829,-0.570,-0.220
1830,-0.585,-0.225
1831,-0.595,-0.225
1832,-0.605,-0.220
1833,-0.605,-0.225
1834,-0.585,-0.210
1835,-0.595,-0.205
1836,-0.585,-0.200
1837,-0.585,-0.190
1838,-0.585,-0.210
1839,-0.600,-0.205
1840,-0.590,-0.210
1841,-0.595,-0.220
1842,-0.605,-0.220
1843,-0.620,-0.230
1844,-0.620,-0.225
1845,-0.625,-0.220
1846,-0.630,-0.210
1847,-0.620,-0.215
1848,-0.600,-0.200
1849,-0.600,-0.215
1850,-0.605,-0.190
1851,-0.610,-0.200
1852,-0.620,-0.220
1853,-0.630,-0.220
1854,-0.635,-0.235
1855,-0.655,-0.240
1856,-0.635,-0.220
1857,-0.645,-0.220
1858,-0.635,-0.210
1859,-0.645,-0.195
1860,-0.645,-0.200
1861,-0.640,-0.205
1862,-0.620,-0.210
1863,-0.630,-0.215
1864,-0.635,-0.225
1865,-0.640,-0.225
1866,-0.645,-0.225
1867,-0.645,-0.240
1868,-0.655,-0.230
1869,-0.650,-0.220
1870,-0.645,-0.205
1871,-0.650,-0.210
1872,-0.640,-0.210
1873,-0.635,-0.195
1874,-0.630,-0.200
1875,-0.635,-0.215
1876,-0.640,-0.220
1877,-0.645,-0.230
1878,-0.660,-0.235
1879,-0.660,-0.230
1880,-0.655,-0.225
1881,-0.655,-0.220
1882,-0.650,-0.215
1883,-0.645,-0.210
1884,-0.635,-0.195
1885,-0.630,-0.200
1886,-0.630,-0.200
1887,-0.645,-0.210
1888,-0.635,-0.215
1889,-0.655,-0.225
1890,-0.670,-0.215
1891,-0.670,-0.220
1892,-0.680,-0.215
1893,-0.655,-0.200
1894,-0.665,-0.185
1895,-0.655,-0.170
1896,-0.645,-0.155
1897,-0.630,-0.155
1898,-0.630,-0.170
1899,-0.620,-0.165
1900,-0.620,-0.165
1901,-0.630,-0.155
1902,-0.625,-0.170
1903,-0.615,-0.175
1904,-0.610,-0.160
1905,-0.600,-0.175
1906,-0.580,-0.185
1907,-0.565,-0.185
1908,-0.560,-0.200
1909,-0.545,-0.185
1910,-0.535,-0.205
1911,-0.525,-0.205
1912,-0.515,-0.210
1913,-0.520,-0.210
1914,-0.525,-0.210
1915,-0.525,-0.215
1916,-0.540,-0.215
1917,-0.550,-0.210
1918,-0.550,-0.210
1919,-0.540,-0.195
1920,-0.555,-0.195
1921,-0.530,-0.180
1922,-0.530,-0.200
1923,-0.540,-0.215
1924,-0.535,-0.220
1925,-0.555,-0.225
1926,-0.580,-0.235
1927,-0.605,-0.235
1928,-0.625,-0.250
1929,-0.630,-0.250
1930,-0.640,-0.235
1931,-0.650,-0.220
1932,-0.635,-0.230
1933,-0.635,-0.225
1934,-0.645,-0.225
1935,-0.625,-0.225
1936,-0.635,-0.235
1937,-0.650,-0.240
1938,-0.665,-0.245
1939,-0.665,-0.255
1940,-0.670,-0.240
1941,-0.670,-0.240
1942,-0.670,-0.225
1943,-0.670,-0.215
1944,-0.655,-0.215
1945,-0.665,-0.210
1946,-0.650,-0.220
1947,-0.645,-0.225
1948,-0.665,-0.220
1949,-0.675,-0.245
1950,-0.660,-0.245
1951,-0.675,-0.235
1952,-0.680,-0.225
1953,-0.680,-0.230
1954,-0.665,-0.230
1955,-0.665,-0.220
1956,-0.650,-0.215
1957,-0.635,-0.215
1958,-0.635,-0.220
1959,-0.625,-0.210
1960,-0.630,-0.220
1961,-0.630,-0.210
1962,-0.625,-0.205
1963,-0.630,-0.200
1964,-0.610,-0.200
1965,-0.610,-0.220
1966,-0.610,-0.255
1967,-0.575,-0.295
1968,-0.540,-0.360
1969,-0.470,-0.425
1970,-0.385,-0.525
1971,-0.235,-0.595
1972,-0.030,-0.635
1973,0.280,-0.650
1974,0.620,-0.615
1975,0.990,-0.555
1976,1.335,-0.475
1977,1.585,-0.390
1978,1.670,-0.310
1979,1.555,-0.245
1980,1.210,-0.190
1981,0.665,-0.170
1982,0.025,-0.185
1983,-0.615,-0.210
1984,-1.170,-0.245
1985,-1.400,-0.260
1986,-1.365,-0.275
1987,-1.170,-0.270
1988,-0.920,-0.235
1989,-0.700,-0.220
1990,-0.540,-0.180
1991,-0.455,-0.155
1992,-0.445,-0.155
1993,-0.470,-0.155
1994,-0.515,-0.165
1995,-0.555,-0.170
1996,-0.585,-0.180
1997,-0.595,-0.185
1998,-0.595,-0.200
1999,-0.585,-0.200
2000,-0.595,-0.190
2001,-0.565,-0.185
2002,-0.555,-0.180
2003,-0.550,-0.180
2004,-0.545,-0.170
2005,-0.540,-0.175
2006,-0.550,-0.180
2007,-0.550,-0.180
2008,-0.550,-0.190
2009,-0.565,-0.195
2010,-0.560,-0.195
2011,-0.575,-0.210
2012,-0.570,-0.195
2013,-0.575,-0.190
2014,-0.565,-0.195
2015,-0.555,-0.195
2016,-0.550,-0.180
2017,-0.540,-0.175
2018,-0.525,-0.185
2019,-0.535,-0.185
2020,-0.550,-0.200
2021,-0.540,-0.200
2022,-0.540,-0.200
2023,-0.550,-0.210
2024,-0.550,-0.210
2025,-0.545,-0.200
2026,-0.545,-0.195
2027,-0.540,-0.190
2028,-0.530,-0.190
2029,-0.520,-0.185
2030,-0.520,-0.195
2031,-0.525,-0.195
2032,-0.540,-0.200
2033,-0.540,-0.220
2034,-0.550,-0.220
2035,-0.555,-0.215
2036,-0.560,-0.210
2037,-0.550,-0.215
2038,-0.560,-0.210
2039,-0.550,-0.205
2040,-0.535,-0.195
2041,-0.525,-0.200
2042,-0.520,-0.210
2043,-0.530,-0.205
2044,-0.530,-0.215
2045,-0.535,-0.220
2046,-0.530,-0.225
2047,-0.545,-0.220
2048,-0.535,-0.220
2049,-0.540,-0.220
2050,-0.530,-0.225
2051,-0.520,-0.205
2052,-0.510,-0.200
2053,-0.510,-0.195
2054,-0.505,-0.210
2055,-0.505,-0.210
2056,-0.510,-0.215
2057,-0.520,-0.225
2058,-0.520,-0.235
2059,-0.525,-0.230
2060,-0.530,-0.230
2061,-0.520,-0.225
2062,-0.505,-0.220
2063,-0.515,-0.215
2064,-0.510,-0.210
2065,-0.500,-0.210
2066,-0.495,-0.220
2067,-0.495,-0.230
2068,-0.500,-0.225
2069,-0.495,-0.240
2070,-0.500,-0.245
2071,-0.500,-0.235
2072,-0.500,-0.230
2073,-0.500,-0.235
2074,-0.485,-0.225
2075,-0.480,-0.220
2076,-0.470,-0.220
2077,-0.460,-0.215
2078,-0.455,-0.230
2079,-0.460,-0.230
2080,-0.465,-0.235
2081,-0.465,-0.250
2082,-0.465,-0.250
2083,-0.475,-0.250
2084,-0.465,-0.250
2085,-0.470,-0.235
2086,-0.460,-0.240
2087,-0.445,-0.235
2088,-0.440,-0.230
2089,-0.435,-0.230
2090,-0.445,-0.240
2091,-0.430,-0.240
2092,-0.440,-0.240
2093,-0.465,-0.260
2094,-0.460,-0.255
2095,-0.455,-0.265
2096,-0.465,-0.250
2097,-0.455,-0.250
2098,-0.455,-0.245
2099,-0.455,-0.240
2100,-0.440,-0.240
2101,-0.440,-0.230
2102,-0.440,-0.245
2103,-0.455,-0.240
2104,-0.470,-0.235
2105,-0.460,-0.245
2106,-0.465,-0.250
2107,-0.470,-0.260
2108,-0.490,-0.240
2109,-0.495,-0.235
2110,-0.500,-0.230
2111,-0.505,-0.215
2112,-0.505,-0.210
2113,-0.495,-0.220
2114,-0.515,-0.210
2115,-0.535,-0.220
2116,-0.540,-0.215
2117,-0.555,-0.220
2118,-0.580,-0.225
2119,-0.595,-0.230
2120,-0.595,-0.205
2121,-0.620,-0.215
2122,-0.625,-0.205
2123,-0.625,-0.195
2124,-0.635,-0.205
2125,-0.625,-0.195
2126,-0.635,-0.190
2127,-0.640,-0.200
2128,-0.650,-0.210
2129,-0.650,-0.210
2130,-0.675,-0.210
2131,-0.685,-0.225
2132,-0.695,-0.205
2133,-0.700,-0.215
2134,-0.690,-0.205
2135,-0.680,-0.200
2136,-0.675,-0.185
2137,-0.670,-0.175
2138,-0.685,-0.185
2139,-0.685,-0.200
2140,-0.685,-0.210
2141,-0.695,-0.215
2142,-0.705,-0.220
2143,-0.700,-0.215
2144,-0.695,-0.210
2145,-0.680,-0.205
2146,-0.680,-0.205
2147,-0.680,-0.195
2148,-0.670,-0.200
2149,-0.650,-0.190
2150,-0.660,-0.205
2151,-0.645,-0.205
2152,-0.645,-0.205
2153,-0.665,-0.215
2154,-0.650,-0.220
2155,-0.660,-0.225
2156,-0.665,-0.220
2157,-0.660,-0.215
2158,-0.645,-0.210
2159,-0.640,-0.210
2160,-0.625,-0.210
2161,-0.620,-0.210
2162,-0.610,-0.210
2163,-0.615,-0.210
2164,-0.620,-0.215
2165,-0.625,-0.225
2166,-0.635,-0.235
2167,-0.645,-0.235
2168,-0.640,-0.220
2169,-0.635,-0.210
2170,-0.640,-0.220
2171,-0.635,-0.220
2172,-0.615,-0.205
2173,-0.615,-0.200
2174,-0.625,-0.220
2175,-0.615,-0.210
2176,-0.615,-0.225
2177,-0.630,-0.225
2178,-0.635,-0.240
2179,-0.645,-0.235
2180,-0.645,-0.245
2181,-0.645,-0.240
2182,-0.645,-0.230
2183,-0.645,-0.225
2184,-0.640,-0.220
2185,-0.625,-0.195
2186,-0.640,-0.215
2187,-0.640,-0.220
2188,-0.640,-0.225
2189,-0.655,-0.240
2190,-0.660,-0.235
2191,-0.655,-0.245
2192,-0.660,-0.245
2193,-0.680,-0.235
2194,-0.675,-0.235
2195,-0.665,-0.230
2196,-0.670,-0.230
2197,-0.655,-0.215
2198,-0.655,-0.230
2199,-0.660,-0.230
2200,-0.665,-0.235
2201,-0.670,-0.245
2202,-0.675,-0.245
2203,-0.680,-0.255
2204,-0.685,-0.255
2205,-0.685,-0.250
2206,-0.685,-0.235
2207,-0.675,-0.245
2208,-0.675,-0.230
2209,-0.665,-0.215
2210,-0.665,-0.235
2211,-0.665,-0.235
2212,-0.680,-0.240
2213,-0.690,-0.250
2214,-0.680,-0.255
2215,-0.690,-0.255
2216,-0.685,-0.265
2217,-0.695,-0.260
2218,-0.685,-0.240
2219,-0.675,-0.245
2220,-0.670,-0.230
2221,-0.670,-0.225
2222,-0.660,-0.230
2223,-0.670,-0.245
2224,-0.680,-0.250
2225,-0.680,-0.255
2226,-0.690,-0.255
2227,-0.700,-0.265
2228,-0.695,-0.265
2229,-0.695,-0.255
